,LSRCa,LSRCb,LSRCc,L650a,L650b,L650c,LREGa,LREGb,LREGc,L633a,L633b,L633c,L634a,L634b,L634c,L671a,L671b,L671c,L645b,L645c,L646b,L646c,L692a,L692b,L692c,L675a,L675b,L675c,L611c,L652a,L670a,L670b,L670c,L632a,L632b,L632c,L680a,L680b,L680c,L684a,L684c
2017-08-05 01:00:25.915,0,0,0,0,0,0,0,0,0,5.044699044,2.321075061,1.613782876,0.74939976,0.563791667,1.320034629,2.30288827,0.806654815,0.662174292,0.548245087,0.246444092,0.067826327,0.442257099,0,0,0,0.418040205,1.879744398,13.69850852,3.686849608,0.912333333,0.433124123,0.177333333,0.475708333,0.740554935,1.243914791,0.399246688,0.427875,1.374556928,0.964533695,0.907083333,0.373044796
2017-08-05 02:00:25.920,0,0,0,0,0,0,0,0,0,3.907899169,3.206696656,0.597470141,1.038798689,0.397385799,1.824666667,4.240767354,1.582157375,1.467563855,0.812378598,0.293086773,0.140676797,0.399246688,0,0,0,0.387232866,2.033402873,13.36651928,4.569256866,0.61100351,0.515783419,0.090482599,0.378291667,1.493975744,0.576935583,0.987958327,0.272707781,1.062635712,0.952177258,0.883711291,0.616654657
2017-08-05 03:00:25.925,0,0,0,0,0,0,0,0,0,1.481634755,2.336681977,1.137247004,0.398978391,0.732073245,2.831610143,4.897389084,2.358710884,1.483962929,0.835506261,0.186807383,0.154908576,0.512412787,0,0,0,0.429266009,0.801269475,9.951666667,4.264085646,1.133497641,0.57225,0.258416667,0.440623163,1.661393043,0.695480558,0.180722208,0.390833333,1.149079632,0.884512889,0.512117264,0.576004085
2017-08-05 04:00:25.930,0,0,0,0,0,0,0,0,0,3.37394234,3.215898776,1.383683738,0.900119805,0.926717778,1.471411299,3.028375,1.033786941,0.633325899,0.48490325,0.301732671,0.147419033,0.244358034,0,0,0,0.19036969,2.204155609,14.47541938,4.227329694,1.022207567,0.970581498,0.0867778,0.327314453,0.998484519,0.826020855,0.231074982,0.508132148,1.036998352,0.770294089,1.270649305,0.513333333
2017-08-05 05:00:25.935,0,0,0,0,0,0,0,0,0,4.121014091,0.944866326,0.757814921,0.920156147,1.082537582,1.83147399,1.847833812,1.397121397,1.059457564,0.466377241,0.284992807,0.157883917,0.278066753,0,0,0,0.954625,1.322298463,13.12938411,5.137041764,1.273020657,0.280994781,0.124678018,0.49245071,0.527363938,0.416219958,0.265248073,1.339634942,1.074791667,0.484701023,0.635573608,0.806478309
2017-08-05 06:00:25.940,0,0,0,0,0,0,0,0,0,3.344791623,2.596885126,0.891719977,0.501666667,0.550620103,2.104737197,2.408875,0.666658841,2.071445642,0.472925849,0.344837339,0.060511481,0.230084797,0,0,0,0.631071703,0.475182392,13.72566252,2.391015729,0.582449303,0.767132286,0.256501213,0.466755673,1.171758835,0.767477386,0.430078029,1.526291667,0.384159194,0.475934263,1.171382206,0.626454348
2017-08-05 07:00:25.945,0,0,0,0,0,0,0,0,0,4.176345631,2.201854821,1.060784676,1.343765983,1.867583086,4.263816145,2.907241789,1.042745492,0.978517336,0.742585522,0.181416667,0.285214026,0.327130464,0,0,0,1.445338883,0.632527728,4.491356748,5.405491365,1.65114318,0.837087163,0.114991272,0.661099673,0.951708333,0.673396694,0.410705145,2.325714747,1.389216892,1.144749139,0.527749459,1.281320388
2017-08-05 08:00:25.950,0,0,0,0,0,0,0,0,0,5.655147855,0.836857176,1.109397387,0.832070433,0.817370548,3.939210458,2.791185421,2.541931356,2.784253856,2.68890074,0.385091578,0.130819571,0.157168988,0,0,0,2.68890074,0.849719103,12.40216958,4.342715107,0.932785443,1.002373803,0.15615211,0.515031843,2.522625,0.674649569,0.195737051,0.967265839,0.904209973,0.711923664,1.012567191,0.558005199
2017-08-05 09:00:25.955,0,0,0,0,0,0,0,0,0,9.253086414,3.269174208,0.759138958,0.663978486,0.576004085,2.398468085,4.10023283,1.058034135,2.642620206,4.339643828,0.578311065,0.04930233,0.421047689,0,0,0,3.348304979,0.544002472,4.599650883,2.755506025,2.712958604,0.822068602,0.22450106,0.521677412,2.913166667,1.188299282,0.327019332,1.10667601,1.092217282,1.215164161,0.476351701,0.214023408
2017-08-05 10:00:25.960,0,0,0,0,0,0,0,0,0,6.359825092,1.569655759,1.022207567,0.972710112,0.64240531,1.881541549,4.11464516,1.434021512,0.609297,3.454935654,1.391443508,0.398036451,0.751620249,0,0,0,2.38568628,1.006827556,10.69538078,6.186346095,4.60579647,0.726991923,0.317794669,0.237107158,3.67633609,2.36423768,0.190469024,0.864110513,1.464146489,3.510957325,0.368057566,0.892892261
2017-08-05 11:00:25.965,0,0,0,0,0,0,0,0,0,6.261330007,1.685945121,1.18825,1.307697774,0.630051362,3.252958333,2.347916667,1.827465589,2.366806955,3.100415017,0.624455957,0.548461442,0.543994152,0,0,0,3.524896279,0.332434495,16.25384984,6.080179704,1.938323111,0.721461611,0.22780673,0.697083333,4.286613487,3.027378747,0.315875,1.59247449,1.591103337,3.611612876,0.907672213,0.622708333
2017-08-05 12:00:25.970,0,0,0,0,0,0,0,0,0,5.782388261,0.907248363,1.602663697,3.37088185,0.719413654,4.350197319,3.33412054,2.790179646,1.549916667,1.199215051,0.622809392,0.805911982,0.836966238,0,0,0,2.766205429,0.358141159,12.42746053,4.514729095,2.491352907,0.878981043,0.195993828,0.643234794,3.906542098,3.573983758,0.180965199,0.766908291,1.240586941,3.12484622,1.992853275,0.595190265
2017-08-05 13:00:25.975,0,0,0,0,0,0,0,0,0,4.887215844,4.98173717,1.080625,0.414239668,0.77818779,2.142691682,2.819780938,1.303458333,1.342580308,2.905301101,0.334666574,0.575933089,0.75498739,0,0,0,2.416156857,1.302575109,9.769308877,2.03606919,1.29470202,0.892860774,0.218537085,1.095536601,2.263728719,3.901291663,1.194822633,0.363355321,2.389423994,1.417126479,1.180786112,0.937140861
2017-08-05 14:00:25.980,0,0,0,0,0,0,0,0,0,4.965333333,2.484523151,1.537238361,0.336281787,0.654378283,2.535115384,4.296541667,0.947268652,1.692604005,3.463573525,0.376802598,0.684787031,0.385875,0,0,0,3.681816641,4.140469674,14.87585771,2.095464123,1.45253204,0.861291667,0.207083333,0.554226993,1.413694395,1.326176113,0.923641501,0.851666667,0.928337221,0.717284813,2.264854511,0.990982577
2017-08-05 15:00:25.985,0,0,0,0,0,0,0,0,0,5.297730407,2.902534524,1.542251563,1.002349613,0.729166667,1.546125,2.349412756,0.514824617,1.352166667,1.687583333,0.271519774,0.978517336,0.191509628,0,0,0,2.464825679,2.687196747,8.852026412,1.921280704,2.47534793,0.931819438,0.064406512,0.480207478,2.620738893,0.707189199,0.624455957,0.677185033,2.158109823,0.302226131,1.061590678,0.7245
2017-08-05 16:00:25.990,0,0,0,0,0,0,0,0,0,6.428339329,1.222583785,0.805504329,0.2621858,0.890683065,1.769388729,9.090087613,1.903738337,1.725591552,2.080465923,0.326740632,0.183158912,0.719413654,0,0,0,1.910576876,1.145135422,5.052776342,2.4605,0.453125459,0.437794472,0.293415068,0.434291667,1.787999209,1.496322945,0.526551936,1.522789142,1.520458333,1.561535118,1.980891705,0.85408185
2017-08-05 17:00:25.995,0,0,0,0,0,0,0,0,0,6.460143253,1.864041667,1.31807634,0.817916575,0.884372163,1.211263977,14.1649686,2.084418175,2.948552974,1.208242771,0.203583333,0.339520578,0.165576032,0,0,0,0.746443636,1.838666667,17.55183308,1.059357033,1.330818427,0.289544318,0.228764137,0.586541667,1.703360843,1.695337686,0.259508968,1.585186249,1.802417319,0.712126723,1.571110023,2.329105002
2017-08-05 18:00:26.000,0,0,0,0,0,0,0,0,0,3.7485,2.375400028,1.565813365,0.595240516,0.748904864,2.032528592,13.70895341,2.458435705,0.673133543,1.944508423,0.263865765,0.283274658,0.150044374,0,0,0,0.99904861,2.021182129,12.38390635,2.13254707,1.015526926,0.947220384,0.127114722,0.551531928,1.39808931,0.954498641,0.891636995,1.426328599,1.586824108,1.295,1.827916963,1.498142151
2017-08-05 19:00:26.005,0,0,0,0,0,0,0,0,0,5.060859829,3.02338628,2.474966512,0.501247249,0.55821946,1.315708333,12.98433643,1.111766398,3.010955392,2.751948476,0.180113032,0.291396718,0.349379156,0,0,0,1.884166667,1.942735795,16.68973973,2.198334946,1.192658742,0.500746001,0.159647249,0.803702144,1.9158546,1.061996189,0.529666667,1.404622438,2.023065528,2.891402966,2.233508647,1.769306538
2017-08-05 20:00:26.010,0,0,0,0,0,0,0,0,0,3.880677804,2.687927192,1.472542704,1.057023228,1.21324292,2.603231314,10.25527277,1.406955715,2.398227055,2.806125,0.92307287,0.540019147,0.458347141,0,0,0,3.162269776,0.950912046,14.61173881,2.730707546,1.484844267,0.31277056,0.230407558,0.331797851,1.063646662,1.606493061,0.671487766,1.37595265,1.556171484,1.435046397,2.189630831,1.22517087
2017-08-05 21:00:26.015,0,0,0,0,0,0,0,0,0,4.890099269,1.25835452,1.606037447,0.688333333,0.770883249,0.706904214,9.298455356,0.427904325,2.420674314,2.359951875,0.48009999,0.124309318,0.326383316,0,0,0,3.271304645,1.407072108,12.95011074,2.649342333,1.570656586,0.577938078,0.130237946,0.24280685,0.738252516,1.591002203,0.733082058,0.474141973,1.690628246,0.940365225,1.442088335,0.546359501
2017-08-05 22:00:26.020,0,0,0,0,0,0,0,0,0,4.843173719,1.398668054,1.766868999,0.319182713,1.016627247,0.914373149,9.242803049,1.387375608,1.798306328,3.502557333,0.432376466,0.198515169,0.42828281,0,0,0,2.398083333,0.428759278,13.92773919,4.935205001,1.344876368,1.05306759,0.250436559,0.541886641,1.100171823,1.357728112,0.575949588,0.705684774,2.334432545,0.746858401,1.299666667,0.907375
2017-08-05 23:00:26.025,0,0,0,0,0,0,0,0,0,5.001594377,1.778583333,0.740148818,0.842047559,0.658682947,2.322324493,6.910792114,1.414116085,1.374228244,1.362891269,0.300279705,0.211295115,0.656083383,0,0,0,1.787384164,0.956049975,4.861836683,3.212708333,1.440622433,0.821381579,0.191333333,0.815114102,1.565666667,0.589717388,0.255385473,0.663613208,3.462087503,0.781375,1.714984573,0.414652542
2017-08-06 00:00:26.030,0,0,0,0,0,0,0,0,0,3.688821712,0.973649767,1.47097184,0.723105031,0.777805138,1.903404993,2.286643577,0.888433136,1.08341033,1.496541667,0.24608114,0.197237174,0.625101667,0,0,0,2.185796847,0.876929193,11.12267012,2.668139105,2.390613909,1.007485781,0.456715745,0.164436094,0.659454284,1.161271137,0.44715629,0.7886669,1.548102135,0.824835179,1.145792791,0.284699581
2017-08-06 01:00:26.035,0,0,0,0,0,0,0,0,0,5.186121099,2.269172992,0.502855265,1.336729009,0.71061507,2.390148213,1.370348282,1.014301753,1.763416784,1.003225799,0.302982951,0.126314307,0.483081977,0,0,0,0.335569326,1.001093791,16.9125279,2.115465126,1.726319401,0.31277056,0.208283727,0.321800734,0.658456838,0.786515975,0.317289508,0.899380971,1.655421948,0.609709015,1.000185732,0.411193788
2017-08-06 02:00:26.040,0,0,0,0,0,0,0,0,0,3.022771533,3.345569639,0.702582966,0.709957667,0.433327182,1.589516333,1.40582886,0.608566806,1.534871573,0.966539936,0.303185638,0.194450842,0.334541667,0,0,0,1.052484945,1.678287894,14.29650013,3.913343442,0.982625,0.845180461,0.081363093,0.529510093,2.150874468,1.1459061,0.337544927,0.748951923,1.535055023,1.048557357,1.754214664,0.716954998
2017-08-06 03:00:26.045,0,0,0,0,0,0,0,0,0,4.136823102,1.289828612,1.546799523,0.319182713,0.682348202,1.4,4.086234265,1.136563241,1.391919134,0.437588848,0.243540479,0.182700998,0.280698459,0,0,0,0.573882448,3.02120129,16.55412954,3.450197052,1.064173898,0.715014522,0.218166667,0.195214427,2.046615663,1.136272707,0.332463605,0.746580571,1.054666667,0.32773225,1.156363588,0.841973675
2017-08-06 04:00:26.050,0,0,0,0,0,0,0,0,0,5.225835511,2.210071923,1.071583333,0.551371974,0.812804596,1.233068232,3.786258271,0.664125,0.950225748,0.2345,0.254791977,0.166754526,0.434944179,0,0,0,0.163259163,1.657599657,8.340754218,4.770272929,0.428331802,0.974557191,0.214302037,0.513939372,2.002421158,0.931941232,0.247625,0.546108877,1.500790738,0.836240335,0.976179017,0.817064579
2017-08-06 05:00:26.055,0,0,0,0,0,0,0,0,0,3.526451764,2.912323111,1.487738339,1.162373052,0.672912144,1.181189142,1.865906033,1.286843833,1.30118125,0.281650391,0.225755854,0.130816274,0.162905356,0,0,0,0.330574616,1.527671932,16.52507022,4.800799031,0.830083333,0.905303946,0.164342053,0.578629095,1.368640614,0.998704705,0.357283661,1.257264115,0.856631548,0.622298459,1.42043969,1.442927829
2017-08-06 06:00:26.060,0,0,0,0,0,0,0,0,0,3.595397898,1.134808539,1.45877818,1.01177674,0.452125018,1.644735262,2.595541667,0.817366855,0.47193444,0.352788891,0.170925312,0.29751559,0.235949498,0,0,0,0.414070266,1.599658859,12.064509,1.819608658,0.64861394,0.931658099,0.176166667,0.396375,0.791116542,0.820046566,0.331989243,0.824306548,0.902708333,0.676375,1.390532281,0.784953191
2017-08-06 07:00:26.065,0,0,0,0,0,0,0,0,0,2.1588719,4.089396068,1.080150715,0.681597146,0.494229787,0.792399584,3.746509484,0.627561555,1.064583333,0.914416215,0.208057039,0.177041667,0.233578146,0,0,0,0.285982011,1.120801307,6.359797251,1.530203668,0.948359795,0.330582096,0.31467898,0.298242113,1.5062581,0.929155928,0.409736501,0.681946882,0.745104035,0.921533945,0.358510583,1.176115762
2017-08-06 08:00:26.070,0,0,0,0,0,0,0,0,0,1.728232261,7.175716305,1.20874251,0.595240516,0.234827282,2.220132529,3.132997644,0.669165077,1.725718774,2.429786584,0.413291667,0.043602638,0.106013793,0,0,0,1.752872333,0.659169299,7.804419662,1.820407682,1.551666667,0.904475223,0.236855008,0.67768628,1.632463028,1.100353392,0.133657761,0.636333382,0.507415018,0.469084594,1.290774595,0.961642847
2017-08-06 09:00:26.075,0,0,0,0,0,0,0,0,0,4.45479472,5.09460363,0.954827326,0.239387035,0.447996435,2.279659468,3.826741976,1.218084341,1.153871167,3.019393813,0.284992807,0.151229367,0.414152635,0,0,0,1.689244998,0.733407779,4.568302581,0.98097639,4.540519733,0.733888002,0.1548854,1.207415007,0.521094278,0.538339545,0.224583333,0.873296343,2.262902524,0.78542712,0.424911987,0.532583333
2017-08-06 10:00:26.080,0,0,0,0,0,0,0,0,0,2.797430419,7.531970239,1.527545743,1.549085765,0.408916667,0.97183875,4.07266458,0.404393098,1.85673651,4.980310734,0.645117044,0.211963696,0.682886276,0,0,0,3.592845954,2.801364269,11.85399711,1.93271692,1.482062232,1.03382245,0.155136023,0.356658183,0.496728097,0.768005446,0.48494143,0.326307327,1.884081414,0.538917685,0.730333333,0.332203969
2017-08-06 11:00:26.085,0,0,0,0,0,0,0,0,0,1.379752773,10.75243505,1.299436207,1.312074506,0.8698425,1.954389055,3.340678011,0.797233749,0.64862487,2.887911188,0.417100129,0.303137797,1.028125,0,0,0,2.652086861,1.36364314,14.9441215,3.623708118,2.007602514,0.738791667,0.284992807,0.305008951,2.780977526,1.613276931,0.58768718,0.857534409,1.465625,1.423206267,0.903583333,1.292171376
2017-08-06 12:00:26.090,0,0,0,0,0,0,0,0,0,4.379240472,0.894851535,0.828333333,1.375474778,0.378704402,1.870289256,3.18314448,1.041591783,2.052800152,5.100396086,0.439885747,0.243856786,0.486452476,0,0,0,4.486187214,1.749603522,14.19426056,3.291937347,0.640787795,0.573176229,0.192208333,0.705425787,1.659155764,0.722279656,0.836240335,0.871166352,1.152618048,0.975109917,2.202410777,1.405165932
2017-08-06 13:00:26.095,0,0,0,0,0,0,0,0,0,1.798395099,1.911594231,1.209653737,0.406117321,0.910771307,1.270160528,3.543194718,0.873905169,1.512875,4.846647722,0.418483119,0.247365517,0.182390122,0,0,0,5.939241972,0.682683217,6.968973233,0.693367447,1.089003597,0.43657612,0.116790609,1.455072701,1.037080558,3.212508521,0.841434641,1.059031565,2.47888362,1.906342017,2.453934097,2.207522756
2017-08-06 14:00:26.100,0,0,0,0,0,0,0,0,0,1.41081609,3.151483936,1.238812998,0.571666667,0.547612619,2.147654222,3.153322929,1.026514404,2.214730262,1.425877915,0.569914867,0.180519149,0.797208302,0,0,0,1.000580809,0.966325832,16.32918642,2.74173589,1.350414345,0.990438704,0.216274141,0.784701217,1.900791667,2.323628647,1.016291253,1.049733412,2.538532033,1.447710234,1.965060138,3.607778892
2017-08-06 15:00:26.105,0,0,0,0,0,0,0,0,0,5.548963061,2.461625238,0.78925,0.539041932,0.584142977,1.016308596,3.040445002,1.604166667,2.969669453,2.223876656,0.697908153,0.303790434,0.159021387,0,0,0,2.223876656,0.842884901,10.84416667,2.422335798,1.666310494,0.390481804,0.175668543,0.380446662,2.437561793,1.243937355,0.714527953,1.016619937,2.007833333,1.347276147,2.375115602,1.203730762
2017-08-06 16:00:26.110,0,0,0,0,0,0,0,0,0,4.556050922,3.382018715,0.540339096,0.631571533,0.674781174,2.388325759,3.223062234,1.634208333,2.409254491,3.556377216,0.742628318,0.387333333,0.675208333,0,0,0,2.413527384,0.5285,14.78142582,2.027505734,1.901766233,1.048557357,0.195913788,0.334582539,2.275707215,0.841131944,0.644,0.871208333,1.056514211,1.609847259,1.827098023,2.984268165
2017-08-06 17:00:26.115,0,0,0,0,0,0,0,0,0,4.878708932,1.454915303,0.7805,0.604778754,0.465208333,0.749936883,3.849933739,3.246532405,2.746916667,1.785083375,0.971068536,0.499807966,0.348711915,0,0,0,1.785083375,1.492887273,9.458535583,2.762573286,0.830445023,0.865276458,0.145833333,1.08891617,2.661842323,1.815916667,0.752738848,0.86148104,1.59157224,0.746240578,2.145406519,2.307325239
2017-08-06 18:00:26.120,0,0,0,0,0,0,0,0,0,2.594886624,3.640420139,1.373771557,0.333016203,0.496641683,1.740382337,1.271458638,3.323244579,3.194699404,3.751340291,0.299797967,0.491606924,0.245291667,0,0,0,1.788134566,1.835626313,7.39539642,2.218381938,2.46350198,0.697100382,0.385904601,0.337280435,1.579179457,2.997469507,0.297666378,0.24722411,0.908260015,1.268720646,2.357344043,0.809375
2017-08-06 19:00:26.125,0,0,0,0,0,0,0,0,0,2.569894644,1.729553632,1.524027025,0.758832555,0.221148023,1.015902479,3.883825737,1.677932357,1.392292094,2.679754206,0.316651355,0.53641246,0.556477207,0,0,0,2.520909276,2.588716012,13.53809223,2.241602613,1.913480489,1.038870915,0.137842993,1.027408353,1.169583333,0.805223889,0.484177347,0.739106905,1.403840227,2.073759316,0.575668822,0.86834797
2017-08-06 20:00:26.130,0,0,0,0,0,0,0,0,0,4.192945094,2.402376205,1.301081652,0.296383948,0.972734738,1.2571281,4.189365767,0.878837883,1.024234527,0.905823441,0.254687924,0.593233159,0.769531134,0,0,0,3.07883562,3.107739412,7.245133011,1.769656227,3.337368596,0.766208333,0.155136023,0.844328464,1.081208333,1.151342606,0.629593886,0.235112266,0.759768851,0.446998291,0.972419662,1.747725892
2017-08-06 21:00:26.135,0,0,0,0,0,0,0,0,0,1.672289429,1.942208333,1.351268562,0.302083639,0.620042847,2.34460331,3.975415353,2.472919645,3.181027585,3.309120562,0.165083333,0.27543728,0.60074244,0,0,0,3.309120562,2.090759593,10.4475,5.494149957,2.758338449,0.355090768,0.268333333,0.659011631,1.059636684,1.685183973,0.518663518,0.246226664,1.64325,0.638222934,0.843302618,3.03523729
2017-08-06 22:00:26.140,0,0,0,0,0,0,0,0,0,2.278318172,1.680180778,1.527203605,1.221044073,1.010780233,0.78969223,2.807583333,1.97508435,1.49847865,1.602638548,0.232651933,0.144817662,2.100989291,0,0,0,1.182708333,2.277812462,16.06493061,2.816758914,1.60775055,0.330724588,0.282190857,0.770294089,1.053371093,1.904769652,0.273926133,0.578920241,2.550440204,0.734577843,1.306262572,4.09106882
2017-08-06 23:00:26.145,0,0,0,0,0,0,0,0,0,3.633274099,1.648100954,1.741137967,0.581446809,0.565541667,2.564969867,4.054959796,2.170731674,0.601602417,0.655127519,0.282024732,0.171527776,0.812804596,0,0,0,0.822382296,2.207948754,14.61173881,3.746012747,1.664858688,0.96957194,0.201154672,0.902264222,1.609357378,1.689453852,0.351088424,0.61992122,1.005752605,0.65013716,1.17373094,0.81349316
2017-08-07 00:00:26.150,0,0,0,0,0,0,0,0,0,2.741571827,2.846946078,1.496105735,1.002349613,0.271732783,1.274671753,3.87573177,0.832708333,1.528751862,0.837158416,0.144171649,0.169272314,0.339722636,0,0,0,0.638338371,0.801376597,11.51051736,5.254894837,0.619698937,1.049733412,0.287492093,0.382083333,1.098984593,0.979969142,0.425833333,0.480375,0.827025208,0.333828438,0.882696405,1.128895273
2017-08-07 01:00:26.155,0,0,0,0,0,0,0,0,0,2.197297767,2.987783065,0.518671909,0.736252396,0.886309452,1.542333333,4.758949002,0.582575297,1.6060121,0.350974134,0.262840899,0.121552458,0.103306905,0,0,0,0.242353045,0.591509878,6.928361501,1.643505988,1.347323011,0.870286087,0.224875,0.574984187,1.729552758,0.496275367,0.349667014,0.536757752,1.616667186,0.516034045,0.968041667,0.610121529
2017-08-07 02:00:26.160,0,0,0,0,0,0,0,0,0,1.548606128,1.664642113,1.053791667,0.30778333,0.872444347,0.722293381,2.961115104,0.620953384,1.645675818,0.689607915,0.497969505,0.169156424,0.082930508,0,0,0,0.476184886,0.843348496,12.52908696,2.751596772,1.617657109,0.933096367,0.235552159,0.509375849,1.328541153,0.663392644,0.219865592,0.627835348,1.344951659,0.448866911,1.65832556,0.780428732
2017-08-07 03:00:26.165,0,0,0,0,0,0,0,0,0,1.50129869,2.436168683,1.719343472,1.239268612,0.620958333,0.730557933,4.091408873,1.25612631,0.975333333,0.607824242,0.305607248,0.10152933,0.162041264,0,0,0,0.178827815,1.427892584,14.22834042,2.185317306,1.704449955,0.875000336,0.117570965,0.566783145,1.640580176,0.353238369,0.475456023,0.32706383,0.877915245,0.710991023,1.944102635,0.271732783
2017-08-07 04:00:26.170,0,0,0,0,0,0,0,0,0,3.161375,0.968662537,1.026666667,0.30778333,0.425204835,1.544815294,3.781160166,1.150423987,1.506687938,0.485683949,0.231064926,0.222852242,0.107214973,0,0,0,0.216460532,1.266017982,11.17525958,4.275932025,0.502000312,0.975424719,0.404408958,0.242452041,1.468501908,0.745784235,0.601528054,0.546605011,1.037984404,0.713776872,1.583009371,0.452876889
2017-08-07 05:00:26.175,0,0,0,0,0,0,0,0,0,4.829175707,2.589217158,0.859639032,0.324882404,0.314907945,1.458625,2.448541667,0.974625563,1.613255245,2.759616444,0.125490252,0.228717957,0.138833333,0,0,0,1.315414004,0.6154708,10.92,4.196441966,1.18125,0.87423834,0.114931202,0.558848559,1.863187137,1.97492773,0.524866706,1.019498031,1.124020723,0.692208726,1.159083333,0.265890599
2017-08-07 06:00:26.180,0,0,0,0,0,0,0,0,0,6.64296199,3.250346425,0.862363294,1.295,0.741662894,0.788124815,3.588182975,0.634666667,1.197291667,0.908103317,0.176188408,0.100920154,0.193816119,0,0,0,2.714886631,1.177179164,9.242049451,8.903777575,0.410377774,0.465004333,0.185831186,0.245294862,1.394096843,0.875426334,0.622383394,0.634311344,1.031739406,1.194438038,1.851388247,1.113063683
2017-08-07 07:00:26.185,0,0,0,0,0,0,0,0,0,4.555541667,2.048597505,6.0095,3.43,0.358642406,2.144333333,1.857121056,0.530068966,2.393484352,1.238454771,0.189722084,0.254066074,0.350649204,0,0,0,2.778786494,0.704175051,38.56608372,3.04587991,2.437749584,0.87423834,0.305716632,0.519383645,2.021277094,1.140400491,0.180519149,0.248791525,1.493956536,1.237328833,1.293031,0.816701933
2017-08-07 08:00:26.190,0,0,0,0,0,0,0,0,0,15.16654671,4.254688116,8.12140353,5.531381382,0.301948228,4.001177713,3.305475654,0.811769919,1.081896544,1.2138304,0.882583333,0.37728692,0.443723542,0,0,0,1.077125,0.773946724,45.35442372,4.118999266,3.094,0.909919496,0.249471236,0.770294089,5.767522646,0.412372666,0.299244607,0.424002496,0.7735,1.136625,0.741125,1.690325938
2017-08-07 09:00:26.195,0,0,0,0,0,0,0,0,0,6.393343737,2.774039758,9.305579435,4.299188096,0.491073426,2.027237705,3.313384556,1.069103848,1.917843969,2.572234699,2.278735503,0.200825988,0.919883576,0,0,0,1.078444547,0.251783863,44.95741191,1.758069783,1.655902816,1.065024309,0.065973927,0.463489109,4.094708333,0.874708333,0.242655099,1.481699609,0.880833333,1.188206603,1.430687498,2.225671753
2017-08-07 10:00:26.200,0,0,0,0,0,0,0,0,0,21.80224387,7.459877334,8.918258652,1.977792883,0.413291667,2.716112645,1.175418839,2.495654749,0.984022269,0.826556713,0.515083333,0.163406603,0.686341351,0,0,0,1.303453004,0.47008204,45.26763903,4.846581705,3.074855124,0.652437949,0.247806256,1.112954414,2.599556973,0.495730651,0.447416667,0.947268652,1.821542614,1.922955948,1.302143269,1.566673047
2017-08-07 11:00:26.205,0,0,0,0,0,0,0,0,0,19.61593986,7.797794957,4.679283776,3.523333333,0.562405587,6.1495,2.423387907,1.069547073,2.124721074,2.470248142,0.47396248,0.737880469,1.614959237,0,0,0,3.296296246,1.47015818,99.1504213,4.805939517,2.382418044,0.372902304,0.191687376,1.117393321,7.472121433,1.839378496,0.951254017,1.032875714,2.311327084,2.160519029,1.346550192,1.055733346
2017-08-07 12:00:26.210,0,0,0,0,0,0,0,0,0,16.94294057,5.031018635,8.288269541,2.241767613,0.585723879,7.733373234,3.408658974,1.765033645,2.131187738,2.473041667,0.317230979,1.142934381,1.146603081,0,0,0,3.351115227,1.022207567,25.40922384,4.832699678,0.960682969,0.975109917,0.248782958,0.720095844,2.807082925,1.7425483,0.742096552,0.711958333,1.742354442,2.006759033,1.540871085,1.163543252
2017-08-07 13:00:26.215,0,0,0,0,0,0,0,0,0,21.59512757,3.963501997,5.927248716,5.889356795,0.208038733,2.511141497,1.946844314,2.721702603,2.425207844,2.134803263,0.282739245,1.362736797,1.971945742,0,0,0,0.925487376,2.734482604,39.34058491,5.867699429,2.480047833,0.683450624,0.237530399,0.365708648,3.809729714,0.679260711,0.725054145,1.675754483,1.960443791,1.464797275,2.601372854,1.762312864
2017-08-07 14:00:26.220,0,0,0,0,0,0,0,0,0,9.996577863,9.24981985,9.170889597,5.40503469,0.392727219,5.212470139,2.04132942,2.2363146,2.725024106,0.849538989,0.272416667,0.66238655,1.929054944,0,0,0,1.738916667,3.941967658,28.37306332,3.599823936,2.572177229,0.770583333,0.176689655,0.853686625,5.948412695,1.788041532,0.42263211,0.736696821,0.970214281,1.467050101,1.765362329,2.025632513
2017-08-07 15:00:26.225,0,0,0,0,0,0,0,0,0,12.42767366,4.738170787,8.485882185,4.268433124,0.398491563,9.164664753,3.631725183,3.022654256,1.656873754,1.974628737,0.985947528,0.295487011,0.526081507,0,0,0,2.099052002,2.609239074,60.69079542,3.33077121,2.289291667,0.80067448,0.226313133,1.011917495,8.992892843,0.930617098,0.396370506,0.861875,1.876924899,0.885238792,3.279050073,1.64888882
2017-08-07 16:00:26.230,0,0,0,0,0,0,0,0,0,22.39408548,5.933083333,8.809922591,3.825882984,0.60153289,5.733291667,3.889789712,3.004734338,3.019475356,3.003765694,0.839216486,0.371800408,2.277611688,0,0,0,2.642040936,3.078917865,44.93711539,5.448971063,2.421975588,1.317850708,0.058849313,1.217339446,5.969877994,2.441575348,0.489708333,0.575874362,2.184763247,1.489715762,2.379708333,2.423547813
2017-08-07 17:00:26.235,0,0,0,0,0,0,0,0,0,12.48226621,3.393833333,0.602742355,2.967383712,0.757850827,5.12944452,4.163232813,3.770340538,1.699804048,1.836916667,0.243104916,0.640273823,1.098939666,0,0,0,2.070052494,1.640941127,28.84354161,5.374416377,1.359883786,1.349988347,0.369769821,0.820898562,1.927546295,3.14977978,1.181261614,1.443707954,0.79653186,0.430611678,1.689854174,2.532559395
