# LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
2017-11-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.68994140625,3528.840087890625,1578.02001953125,3445.36474609375,3029.463134765625,2143.43798828125,1048.5,2568.199951171875,2829.5,2536.300048828125,1752.8199462890625,7033.74609375,4665.740234375,0.0,0.0,0.0,12362.298828125,4587.2900390625,1174.5,7192.080078125,3627.010009765625,872.8999633789062,1638.699951171875,847.5999755859375,11208.998046875,6848.0205078125,13829.8515625,17444.41015625,9374.388671875,11931.3779296875,1323.39990234375,660.7899169921875
2017-11-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.760009765625,3528.760009765625,1579.0,3153.646484375,3031.516357421875,2146.115966796875,1048.4000244140625,2567.80029296875,2823.10009765625,2449.7998046875,1761.679931640625,7024.4423828125,4678.16064453125,0.0,0.0,0.0,12298.9384765625,4617.5400390625,1172.699951171875,7181.25,3625.240234375,878.0,1638.5999755859375,848.2000122070312,11275.3896484375,6837.66650390625,13822.8583984375,17455.46484375,9377.255859375,11940.8271484375,1319.199951171875,660.8499755859375
2017-11-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.280029296875,3510.499755859375,1578.6600341796875,3130.453125,3030.660888671875,2144.5380859375,1047.800048828125,2567.5,2826.69970703125,2324.2001953125,1757.4901123046875,6934.32373046875,5395.27685546875,0.0,0.0,0.0,12234.3583984375,4608.77001953125,1177.300048828125,7184.72998046875,3644.97021484375,878.8999633789062,1638.800048828125,849.2999877929688,11238.12109375,6829.55224609375,13807.0615234375,17462.953125,9391.693359375,11946.1533203125,1324.9000244140625,659.8599853515625
2017-11-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.02001953125,3509.39990234375,1579.02001953125,3137.14501953125,3028.99560546875,2145.871826171875,1047.0999755859375,2568.199951171875,2830.199951171875,2315.7998046875,1757.5499267578125,6947.8125,5561.400390625,0.0,0.0,0.0,12221.9619140625,4562.3896484375,1177.300048828125,7186.92041015625,3642.770263671875,880.0,1638.2000732421875,851.3999633789062,12210.359375,6838.86376953125,13813.6005859375,17453.751953125,9387.0927734375,11943.8232421875,1327.4000244140625,659.68994140625
2017-11-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.159912109375,3506.340087890625,1578.4200439453125,3134.991455078125,3029.425537109375,2144.510009765625,1048.199951171875,2570.10009765625,2823.89990234375,2117.400146484375,1755.85009765625,6942.3095703125,5134.70166015625,0.0,0.0,0.0,12174.458984375,4467.31982421875,1175.800048828125,7185.22021484375,3638.239990234375,872.5999755859375,1637.2999267578125,851.0999755859375,11533.810546875,6838.1513671875,13799.4443359375,17453.076171875,9370.4560546875,11931.0556640625,1325.0001220703125,659.2999877929688
2017-11-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.300048828125,3516.840087890625,1578.52001953125,3134.138427734375,3032.819580078125,2144.385986328125,1046.5999755859375,2570.800048828125,2822.900146484375,2040.0999755859375,1755.3900146484375,6928.60400390625,4912.99658203125,0.0,0.0,0.0,12287.05859375,4471.6103515625,1174.39990234375,7180.6796875,3625.47998046875,873.5999145507812,1637.5999755859375,850.6000366210938,11165.3701171875,6847.0927734375,13834.708984375,17453.626953125,9375.427734375,11947.8173828125,1317.699951171875,660.1599731445312
2017-11-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0799560546875,3514.260009765625,1580.380126953125,3131.2509765625,3032.120361328125,2145.991943359375,1046.4000244140625,2571.39990234375,2822.69970703125,2043.199951171875,1757.0399169921875,6926.513671875,4900.72412109375,0.0,0.0,0.0,12276.779296875,4444.2099609375,1174.7000732421875,7177.57958984375,3624.7099609375,887.4999389648438,1637.800048828125,849.5000610351562,11219.8388671875,6841.6904296875,13823.3623046875,17446.2109375,9377.4130859375,11983.8076171875,1315.9000244140625,660.0
2017-11-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.110107421875,3509.0,1579.119873046875,3139.603759765625,3029.95263671875,2145.44189453125,1048.10009765625,2573.80029296875,2829.89990234375,2035.39990234375,1755.239990234375,6930.337890625,4907.36669921875,0.0,0.0,0.0,12202.1416015625,4365.919921875,1175.0,7176.310546875,3644.909912109375,889.4999389648438,1637.5001220703125,849.0,11188.859375,6852.884765625,13821.4599609375,17426.099609375,10061.298828125,11991.990234375,1320.4000244140625,659.6100463867188
2017-11-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.8599853515625,3500.800048828125,1578.1998291015625,3145.130126953125,3034.9912109375,2146.60009765625,1048.0999755859375,2570.800048828125,2838.699951171875,2034.300048828125,1754.8199462890625,6931.15576171875,4936.98486328125,0.0,0.0,0.0,12174.521484375,4350.2001953125,1177.300048828125,7186.310546875,3639.5,889.89990234375,1636.4998779296875,849.7999877929688,11188.80078125,6860.17626953125,13828.412109375,17410.13671875,9450.7265625,11962.0439453125,1320.7000732421875,660.4800415039062
2017-11-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.6600341796875,3496.66015625,1579.06005859375,3146.775634765625,3035.6865234375,2146.697998046875,1048.0,2570.599853515625,2837.300048828125,2038.5001220703125,1751.7899169921875,6920.15625,4904.18603515625,0.0,0.0,0.0,12213.080078125,4437.7998046875,1174.10009765625,7188.9697265625,3637.300048828125,889.4999389648438,1636.199951171875,850.6000366210938,12211.611328125,6850.32421875,13943.2880859375,17389.916015625,9431.91015625,11894.11328125,1315.0999755859375,660.5899658203125
