,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
2017-03-02 15:00:07.265,0,0,0,0,0,0,0,0,0,1.9641700439453125,4.751200195,2.147480224609375,4.231380859,3.430155517578125,2.980830078,1.0144000244140623,2.314399902,2.693099853515625,1.4387999267578124,2.146679931640625,10.15543359,4.882728027,0,0,0,14.13412988,4.654069824,1.115699951171875,11.16544043,3.652540039,1.052199951171875,1.5552999267578125,0.748699951,14.15332031,14.37793359,15.23067285,18.06686719,11.3878877,13.01665527,1.100199951171875,0.4411499938964843
2017-03-02 16:00:07.270,0,0,0,0,0,0,0,0,0,1.9591400146484372,4.747540039,2.147879883,4.238255859,3.428323486328125,2.931573974609375,1.0157000122070312,2.3145,2.697199951171875,1.441199951171875,1.990350098,10.15474805,4.878078125,0,0,0,14.44533984,4.729620117,1.114,11.16276074,3.645089844,1.055300048828125,1.5552000732421876,0.7489000244140624,14.19337012,14.02861035,15.24125,18.09188086,11.4053291,13.02638672,1.1039000244140624,0.4416800231933593
2017-03-02 17:00:07.275,0,0,0,0,0,0,0,0,0,1.9553699951171877,4.7445,2.14947998,4.697439941,3.422728516,2.913845947265625,1.0144000244140623,2.313599853515625,2.701600098,1.437199951171875,1.869910156,10.14726367,4.879254395,0,0,0,14.43189941,4.724709961,1.114,11.14940039,3.643050048828125,1.057899902,1.555199951171875,0.7492000122070313,14.18262012,12.47389746,15.24885547,18.04614063,11.40914746,13.0287793,1.1039000244140624,0.4416599731445312
2017-03-02 18:00:07.280,0,0,0,0,0,0,0,0,0,1.957429931640625,4.73555957,2.148700195,4.325289063,3.423629150390625,2.912958008,1.0130999755859376,2.312300048828125,2.6955,1.436899902,1.8634500732421877,10.16532813,4.895521484,0,0,0,14.41948047,4.73472998,1.113800048828125,11.15702051,3.636719727,1.058699951171875,1.5542999267578126,0.7487999877929687,14.12426074,12.47583301,15.23572949,18.19243359,11.38984082,13.01495508,1.1065,0.4421099548339843
2017-03-02 19:00:07.285,0,0,0,0,0,0,0,0,0,1.958810059,4.741959961,2.148940185546875,4.089990478515625,3.427738525390625,2.910759766,1.0159999389648438,2.3135,2.698,1.4325,1.86477002,10.16343164,4.876611816,0,0,0,14.37299902,4.720530273,1.1130999755859374,11.133,3.632880126953125,1.056699951171875,1.5555,0.749199951,14.13478125,12.49151172,15.25689453,18.27380664,11.35601172,12.9941875,1.112,0.4416999816894531
2017-03-02 20:00:07.290,0,0,0,0,0,0,0,0,0,1.9533800048828125,4.741039551,2.148339844,4.083198974609375,3.428084228515625,2.910347900390625,1.0135999755859375,2.314699707,2.691899902,1.4737999267578126,1.8640299072265625,10.15315234,4.872003906,0,0,0,14.32023926,4.540109375,1.1129000244140623,11.0247998,3.645800048828125,1.060800048828125,1.5542999267578126,0.7486000366210938,14.20411035,12.45374023,15.24161035,18.25250586,11.2508623,13.00583398,1.1040999755859375,0.4421499938964843
2017-03-02 21:00:07.295,0,0,0,0,0,0,0,0,0,1.955260009765625,4.747080078,2.148459961,4.051927734,3.421390137,2.917033935546875,1.015300048828125,2.3155,2.696899902,1.710399902,1.862340087890625,10.16362305,4.869151855,0,0,0,14.38024023,4.510099609,1.1115,11.01862988,3.654049805,1.0650999755859376,1.554699951171875,0.7487000122070312,14.15735059,12.47471582,15.22083496,18.17260156,11.21923535,13.03319336,1.101300048828125,0.4425799865722656
2017-03-02 22:00:07.300,0,0,0,0,0,0,0,0,0,1.95497998,4.740399902,2.148359863,4.024577148,3.420692626953125,2.919219970703125,1.014300048828125,2.315600098,2.703600098,1.7082999267578125,1.863860107421875,10.1645625,4.873567871,0,0,0,14.38817969,4.515830566,1.113800048828125,10.9489707,3.654990234,1.0682000732421877,1.5550999755859376,0.7486000366210938,14.19300879,12.42170605,15.22921387,18.1191543,11.2604668,13.02975195,1.102300048828125,0.4434200134277343
2017-03-02 23:00:07.305,0,0,0,0,0,0,0,0,0,1.952689941,4.7445,2.148239990234375,4.028833496,3.417171142578125,2.920691895,0.9529000244140624,2.318100098,2.698499755859375,1.7042999267578125,1.8629300537109372,10.18337207,4.870062012,0,0,0,14.35533984,4.456150391,1.115300048828125,10.8804707,3.643629883,1.0600999755859375,1.5544000244140626,0.7484000244140625,14.14538086,12.41129395,15.22920801,18.10175977,11.38026172,13.00654492,1.101,0.4420999755859375
2017-03-03 00:00:07.310,0,0,0,0,0,0,0,0,0,1.955560059,4.743339844,2.149339844,4.069586426,3.424206787109375,2.91785791,0.9535,2.316400146484375,2.690899902,1.704,1.866050048828125,10.16389648,4.86812793,0,0,0,14.3457998,4.431549805,1.1129000244140623,10.87335938,3.633129883,1.0515,1.554300048828125,0.7495,14.12894043,12.38445605,15.20791016,18.1128418,11.80908887,13.01388574,1.099800048828125,0.4427599792480469
2017-03-03 01:00:07.315,0,0,0,0,0,0,0,0,0,1.956419922,4.756019531,2.149080078,4.065859130859375,3.423146484,2.909209961,0.9505,2.314700195,2.690800048828125,1.7072999267578124,1.8627901611328128,10.15582422,4.865312012,0,0,0,14.38125977,4.463910156,1.1124000244140626,10.86783984,3.625139648,1.0632000732421876,1.553800048828125,0.749399902,14.16400977,12.47316211,15.23077637,18.16372852,11.31856543,13.0186416,1.0954000244140625,0.4417900085449219
2017-03-03 02:00:07.320,0,0,0,0,0,0,0,0,0,1.958169922,4.752560059,2.148520263671875,4.074917724609375,3.41667334,2.871803955078125,0.9527999877929688,2.316000244140625,2.687399902,1.710699951171875,2.085239990234375,10.15963477,4.868240234,0,0,0,14.39410059,4.520810059,1.1129000244140623,10.88090039,3.629709961,1.0665999755859374,1.553899902,0.749,14.09776953,12.50593848,15.25203809,18.22614844,11.31920801,13.02826855,1.0982000732421875,0.4430999755859375
2017-03-03 03:00:07.325,0,0,0,0,0,0,0,0,0,1.9577000732421876,4.734020508,2.146679931640625,4.087643310546875,3.413660156,2.866649902,0.952300049,2.3145,2.694900146484375,1.706,2.147139892578125,10.16987598,4.865273926,0,0,0,14.40044043,4.519149414,1.114300048828125,10.87194043,3.631470215,1.062,1.5557999267578124,0.749300049,14.05368945,12.51254785,15.26301367,18.16082227,11.44032617,13.04048438,1.0999000244140624,0.4429400329589844
2017-03-03 04:00:07.330,0,0,0,0,0,0,0,0,0,1.9565899658203123,4.727979492,2.147320068359375,4.070097900390625,3.405352051,2.870647949,0.9499000244140624,2.318399902,2.698899902,1.7075999755859377,2.147219970703125,10.159625,4.866521973,0,0,0,14.29403906,4.528740234,1.112300048828125,10.87783008,3.639669922,1.061199951171875,1.5539000244140626,0.7496000366210938,14.0776709,12.52549121,15.24625586,18.09063867,11.9052793,13.72221191,1.0960999755859375,0.44275
2017-03-03 05:00:07.335,0,0,0,0,0,0,0,0,0,1.953900146484375,4.730960449,2.147979736328125,4.064792236328125,3.317369629,2.866795898,0.9528999633789064,2.319000244140625,2.697600098,1.7102000732421876,2.1465,10.16029395,4.867072266,0,0,0,14.26734082,4.530160156,1.111399902,10.87265039,3.638620117,1.062399902,1.5532000732421876,0.7489000244140624,14.06008984,12.51598926,15.23704297,18.0929082,11.3992832,13.1145752,1.0955999755859376,0.44197998
2017-03-03 06:00:07.340,0,0,0,0,0,0,0,0,0,1.955179931640625,4.72197998,2.148560059,4.078446533203125,3.311303711,2.882982177734375,0.949899902,2.317050048828125,2.69825,1.710350098,2.143959961,10.15025586,4.868728027,0,0,0,14.31639941,4.633910156,1.1125999755859377,10.86011035,3.534299805,1.0615999755859375,1.5532999267578125,0.7485999755859375,14.09606055,12.53449414,15.2249834,18.1155293,11.39435449,13.13062012,1.1012999267578123,0.4422500305175781
2017-03-03 07:00:07.345,0,0,0,0,0,0,0,0,0,1.963189941,4.731039551,2.147760009765625,4.086633544921875,3.310587646484375,4.033087891,0.9524999389648438,2.315899902,2.693099853515625,1.705900146484375,2.146199951171875,10.17558398,4.864726074,0,0,0,14.31654004,4.634489746,1.1125,10.87584961,3.541989990234375,1.032100098,1.5550999755859376,0.7497000122070312,14.0595293,12.5302793,15.22601758,18.26701953,11.38441016,13.14173242,1.103,0.4420199890136719
2017-03-03 08:00:07.350,0,0,0,0,0,0,0,0,0,1.9571500244140625,4.731299805,2.147739990234375,4.100856934,3.313544189453125,3.174067871,0.9527999877929688,2.316100098,2.6935,1.719800048828125,2.145129883,10.19778809,4.865820313,0,0,0,14.31546094,4.626800293,1.1160999755859375,10.98413086,3.528879883,1.0192999877929687,1.5537999267578124,0.7488999633789063,14.05239063,12.52504785,15.23115039,18.20593164,11.37254297,13.1145332,1.1025999755859377,0.442790039
2017-03-03 09:00:07.355,0,0,0,0,0,0,0,0,0,1.9601400146484376,4.744019531,2.145879883,4.099473633,3.315094482421875,2.973874023,0.9510999755859376,2.315299805,2.699800048828125,2.012800048828125,2.144949951171875,10.18929102,4.863897461,0,0,0,14.27179883,4.529350098,1.1127000732421874,10.99860938,3.530149902,1.019,1.5549000244140625,0.7499000244140624,14.68372949,12.51971582,15.25721582,18.20678516,11.35597754,13.09461914,1.104,0.4418799743652343
