,LSRCa," LSRCb"," LSRCc"," L650a"," L650b"," L650c"," LREGa"," LREGb"," LREGc"," L633a"," L633b"," L633c"," L634a"," L634b"," L634c"," L671a"," L671b"," L671c"," L645b"," L645c"," L646b"," L646c"," L692a"," L692b"," L692c"," L675a"," L675b"," L675c"," L611c"," L652a"," L670a"," L670b"," L670c"," L632a"," L632b"," L632c"," L680a"," L680b"," L680c"," L684a"," L684c"
2017-11-15 05:00:38.175,0,0,0,0,0,0,0,0,0,1319.290039,5681.320313,1667.439941,3313.321045,3212.11377,2194.077881,1044.5,2490.199951,2574.099854,1658.300049,1756.280029,7115.319824,5869.217773,0,0,0,12715.68066,4427.209961,1221.800049,7294.22998,4413.160156,880.7000122,1646.599976,813.7000732,13257.82813,6482.030762,15795.42676,9311.450195,8298.905273,12579.04199,1268.800049,743.8400269
2017-11-15 06:00:38.180,0,0,0,0,0,0,0,0,0,1320.98999,5688.280273,1667.640015,3309.950928,2992.151123,2192.578125,1044,2490.600098,2575.5,1643.600098,1757.059814,7117.437988,5290.95752,0,0,0,12471.47949,4414.529785,1218.399902,7292.449707,3749.810059,887.4000244,1646.5,813.2000122,13218.06055,6484.837891,15548.28516,9269.850586,8314.31543,12571.99316,1266.300171,744.4400024
2017-11-15 07:00:38.185,0,0,0,0,0,0,0,0,0,1319.110107,5668.780762,1667.200073,3309.37207,2993.400146,2193.023926,1043.400024,2489.199951,2575.900146,1637.999878,1757.699829,7122.503906,4885.618164,0,0,0,12392.65918,4405.930176,1221.5,7294.779785,3620.75,884.000061,1646,814.7000122,13217.74121,6492.447266,15567.63184,9266.111328,8312.020508,12576.60938,1270.800049,743.6799316
2017-11-15 08:00:38.190,0,0,0,0,0,0,0,0,0,1318.080078,5663.859863,1667.060059,3318.04248,2993.859619,2194.506104,1045.699951,2487.899902,2568.299805,1636.800049,1756.879883,7128.949707,4879.994141,0,0,0,12386.89941,4404.759766,1219.399902,7305.80957,3613.720215,876.7999878,1646.099854,813.7000122,13242.58984,6513.12793,15579.43262,9256.925781,8308.592773,12555.3418,1270.5,742.6899414
2017-11-15 09:00:38.195,0,0,0,0,0,0,0,0,0,1317.170044,5664.239746,1665.959961,3320.505859,2997.880615,2193.052002,1043,2492,2568.700195,1638.399902,1758.259888,7111.271973,4762.203613,0,0,0,12390.88086,4420.139648,1220.900024,7318.370117,3602.540283,872.3999634,1645.900024,813.8000488,13195.62988,6484.770508,15577.98145,9244.068359,8304.227539,12574.22461,1265.300049,742.5799561
2017-11-15 10:00:38.200,0,0,0,0,0,0,0,0,0,1317.52002,5672.899414,1667.679932,3298.491699,2997.903076,2192.395996,1043.299927,2491.399902,2565.599854,1640.999878,1756.819946,7114.09375,4720.96582,0,0,0,12388.7002,4410.400391,1218.199951,7306.430176,3590.409912,884.1000366,1646.300049,814,13244.2207,6489.517578,15570.02246,9225.324219,8309.257813,12538.47168,1261.500122,743.75
2017-11-15 11:00:38.205,0,0,0,0,0,0,0,0,0,1319.030029,5666.299316,1667.299927,3619.096436,2992.820313,2192.503906,1042.400024,2493,2565.099854,1642.000122,1756.280029,7107.280273,4722.91748,0,0,0,12386.30078,4397.049805,1220.300049,7303.25,3592.199951,886.2999878,1646,814.3999634,13220.20898,8820.064453,15592.46973,9243.348633,8322.03125,12555.99023,1261.300049,741.6599731
2017-11-15 12:00:38.210,0,0,0,0,0,0,0,0,0,1318.580078,6332.219727,1666.860107,3339.94043,2984.577637,2191.961914,1042.400024,2491.899902,2566.400146,1758.599976,1758.099976,7115.297852,4718.797852,0,0,0,12412.65918,4433.189941,1260.800049,7301.549805,3600.77002,877.1000366,1645.300049,814.1000366,13198.2998,9019.201172,15589.32031,9219.078125,8332.021484,12574.77441,1264.400024,741.4300537
2017-11-15 13:00:38.215,0,0,0,0,0,0,0,0,0,1318.820068,6079.02002,1641.659912,3350.866455,2986.04248,2192.12207,1045.400024,2492.300049,2572,1931.299927,1756.609985,7117.040039,4719.871582,0,0,0,12439.67969,4506.19043,1281.800049,7413.629883,3595.459961,876.499939,1645.700073,813.3000488,13210.35938,9015.759766,15569.10938,9170.144531,8317.875977,12561.56738,1272.800049,741.3599854
2017-11-15 14:00:38.220,0,0,0,0,0,0,0,0,0,1319.939941,5775.140137,1588.640015,3355.110107,2986.819336,2194.144043,1042.699951,2491.700195,2575.700195,1938.399902,1754.490112,7114.980469,4794.267578,0,0,0,12438.71875,4525.22998,1281.599976,7414.279785,3600.620361,873.2000122,1645.5,813.2999878,13169.77051,9005.446289,15570.05566,9173.817383,8319.214844,12560.875,1268.800049,740.9200439
2017-11-15 15:00:38.225,0,0,0,0,0,0,0,0,0,1321.050049,5725.300293,1589.699951,3351.013428,2980.581055,2193.563965,1043.799927,2493.599854,2569.5,2232.500244,1756.449951,7105.875977,4892.023926,0,0,0,12376.41992,4516.97998,1281,7402.459961,3604.919678,871.4000244,1644.5,813.0999756,13217.7207,8988.483398,15568.23145,9186.302734,8328.102539,12579.23535,1257.800049,743.0900269
2017-11-15 16:00:38.230,0,0,0,0,0,0,0,0,0,1316.389893,5707.439941,1589.680054,3334.62085,2975.253906,2190.997803,1043.100098,2490.399902,2570.800049,2230.199951,1754.670044,7111.173828,4884.975586,0,0,0,12353.95898,4492.409668,1280.5,7401.319824,3617.550049,874,1645,814.5,13214.33008,8993.180664,15582.1084,9174.529297,8343.586914,12596.04883,1260.099976,741.6800537
2017-11-15 17:00:38.235,0,0,0,0,0,0,0,0,0,1316.140015,5698.040039,1591.5,3342.197021,2973.791748,2194.939941,1041.900024,2489.699951,2576.699951,2218.600098,1756.25,7117.359863,4814.77832,0,0,0,12368.23926,4520.100098,1284,7409.899902,3610.279785,869.4000244,1644.799927,812.7999268,13176.30078,8995.990234,15547.58887,9168.160156,8338.351563,12600.41699,1263.799927,741.3999634
2017-11-15 18:00:38.240,0,0,0,0,0,0,0,0,0,1318.319946,5691.219727,1589.619995,3345.565186,2977.417725,2192.310059,1045.900024,2489.699707,2573.599854,2221.200195,1754.099854,7117.041992,4808.149414,0,0,0,12405.04004,4624.950195,1280.300049,7410.400391,3597.219971,867,1644.900024,812.7999878,13230.21973,9003.092773,15539.20313,9106.891602,8230.527344,12596.91016,1272.600098,741.3699341
2017-11-15 19:00:38.245,0,0,0,0,0,0,0,0,0,1319.340088,5688.680664,1588.73999,3341.384033,2983.063721,2468.033936,1043,2490.800049,2571.500244,2223.000244,1754.640015,7117.580078,4802.586426,0,0,0,12400.43945,4581.27002,1281.5,7402.719727,3594.449951,874.6000977,1644.799927,812.2000122,13215.37891,8993.060547,15551.31738,9117.767578,8220.660156,12531.39355,1264.900024,740.1500244
2017-11-15 20:00:38.250,0,0,0,0,0,0,0,0,0,1321.390015,5696,1589.820068,3335.181152,2985.069336,3065.400146,1043.099976,2490.199951,2565.699951,2229.900146,1755.070068,7110.874023,4801.007813,0,0,0,12367.95898,4484.469727,1283.199951,7403.799805,3594.699951,881.6000977,1645.699951,812.7000122,13226.05957,8988.774414,15592.99512,9144.492188,8238.791016,12508.01953,1260.600098,740.0100098
2017-11-15 21:00:38.255,0,0,0,0,0,0,0,0,0,1319.929932,5691.540039,1590.380127,3320.111084,2975.686768,2300.800049,1042.5,2558.199951,2572.399902,2225.399902,1753.610107,7106.450195,4838.021973,0,0,0,12382.36035,4471.830078,1282.699951,7366.550293,3601.129883,888.1000366,1645.200073,812.7999878,13232.0293,8985.146484,15598.43164,9130.03418,8235.688477,12524.58594,1261.200073,738.6900024
2017-11-15 22:00:38.260,0,0,0,0,0,0,0,0,0,1318.459961,5695.05957,1591.419922,3332.821533,2976.237549,2278.812012,1045.099976,2646,2578.600098,2223,1754.59021,7122.913574,4817.347656,0,0,0,12427.62109,4590.989258,1283.699951,7305.569824,3596.339844,886.2000732,1645.200073,813.4000244,13187.01855,8997.458008,15577.33691,9081.786133,8203.794922,12507.73926,1263.600098,738.9899292
2017-11-15 23:00:38.265,0,0,0,0,0,0,0,0,0,1316.52002,5686.36084,1590.540039,3352.76709,2981.658936,2273.988037,1046.5,2648,2581,2223.800293,1756.260132,7110.078125,4806.626465,0,0,0,12444.87988,4617.709961,1280.5,7316.72998,3589.679932,882.1000366,1645.5,813.2999878,13242.95117,8981.585938,15527.57617,9052.533203,8195.898438,12502.80078,1260.200073,738.2299194
2017-11-16 00:00:38.270,0,0,0,0,0,0,0,0,0,1318.290039,5648.97998,1589.280029,3345.068604,2978.149902,2270.196045,1045.199951,2646.600098,2573.100098,2222.900146,1755.220093,7107.23584,4769.169922,0,0,0,12433.45996,4619.149902,1280.099976,7306.52002,3585.929932,891.5,1645.5,812.9000244,13878.7002,8984.900391,15533.16406,9060.111328,8188.291504,12496.84961,1259.099976,738.8700562
2017-11-16 01:00:38.275,0,0,0,0,0,0,0,0,0,1563.910034,5621.399414,1589.859985,3351.782227,2976.486572,2267.102051,1046.699951,2647.900146,2566.800049,2119.100098,1754.600098,7113.538086,4664.97998,0,0,0,12403.41992,4547.970215,1280.100098,7293.540039,3590.52002,893.000061,1645.199951,812.7000122,13917.78906,8999.203125,15537.8584,9079.916016,8213.074219,12510.58398,1262.399902,738.9699707
2017-11-16 02:00:38.280,0,0,0,0,0,0,0,0,0,2296.390137,5610.640137,1590.299927,3355.52124,2979.019531,2265.61377,1047.400024,2648.800293,2567.5,1938.000244,1752.839966,7106.812012,4666.988281,0,0,0,12392.66016,4499.959473,1281.899902,7282.879395,3609.339844,893.2000122,1645.899902,818.7000122,13243.76953,9029.899414,15523.41211,9080.564453,8219.946289,12519.11914,1259.799927,738.0199585
2017-11-16 03:00:38.285,0,0,0,0,0,0,0,0,0,2012.02002,5610.219727,1589.599976,3354.691406,2984.094727,2264.313965,1045.900024,2646.599854,2569.999756,1939.400024,1752.859985,7115.37793,4648.773926,0,0,0,12418.04102,4546.540527,1284.800049,7298.600098,3602.27002,891.8000488,1644.599854,821.5999146,13211.04004,9028.450195,15531.51074,9069.546875,8209.835938,12501.81934,1269,737.7099609
2017-11-16 04:00:38.290,0,0,0,0,0,0,0,0,0,1437.059937,5617.760254,1590.679932,3263.423584,2988.691162,2264.691895,1057.600098,2647.100098,2562.400146,1942.099976,1752.320068,7101.469727,4648.714355,0,0,0,12438.09961,4559.469727,1280.800049,7304.179688,3601.870117,887.000061,1644.999878,823.2000122,13253.80859,9029.631836,15522.6582,9072.857422,8199.519531,12501.1709,1263.500122,736.9100342
2017-11-16 05:00:38.295,0,0,0,0,0,0,0,0,0,1418.47998,5626.060059,1590.940063,3213.218018,2993.864746,2267.26001,1062.900024,2647.299805,2560.300049,1941.400024,1754.919922,7097.326172,4645.435059,0,0,0,12391.9502,4481.950684,1280.799927,7294.580078,3598.780029,882.5,1645.800049,824.4000244,13235.24902,9014.344727,15524.85547,9078.049805,8137.254883,12524.54004,1255.599976,736.9500122
2017-11-16 06:00:38.300,0,0,0,0,0,0,0,0,0,1412.579956,5632.219727,1589.680054,3203.364502,2991.136963,2271.186035,1050.700073,2647.799805,2554.699951,1943.700073,1760.369995,7107.671875,4798.165527,0,0,0,12460.45898,4581.55957,1279.899902,7295.530273,3597.640137,883,1645.099976,825.4000244,13881.19043,9029.830078,15518.11426,9065.853516,8143.279297,12507.93164,1252.200073,736.4501343
2017-11-16 07:00:38.305,0,0,0,0,0,0,0,0,0,1408.449951,5625.900391,1590.840088,3196.89624,2991.384277,2267.560059,1049.5,2647,2560.300049,1936.5,1753.899902,7114.036133,4802.543457,0,0,0,12449.76074,4581.879883,1281.900024,7303.589844,3590.960205,882.8999634,1645.599976,825.5999756,13917.50977,9032.605469,15525.52148,9055.894531,8154.044922,12510.66797,1255.5,737.0300903
2017-11-16 08:00:38.310,0,0,0,0,0,0,0,0,0,1406.380005,5616.52002,1589.540039,3231.274902,2995.175049,2269.728027,1046.5,2645.099854,2557.899902,1937.599976,1755.429932,7111.87207,4805.562012,0,0,0,12367.28027,4603.149902,1281.599976,7261.300293,3575.380127,880.7000122,1645.699951,825.6000366,13193.28906,9047.459961,15530.16016,9056.865234,8131.858398,12505.1084,1257.499878,736.9200439
2017-11-16 09:00:38.315,0,0,0,0,0,0,0,0,0,1408.73999,5613.820313,1589.540039,3223.256104,2995.211426,2268.968018,1045.599976,2646.5,2556.800049,1941.799927,1757.25,7099.804199,4804.345215,0,0,0,12347.09961,4579.130371,1282.800049,7227.969727,3572.409912,878.2000122,1646.5,826.000061,13235.7998,8993.080078,15509.63281,9069.827148,8122.635742,12491.35938,1256.099976,735.7700195
2017-11-16 10:00:38.320,0,0,0,0,0,0,0,0,0,1408.709961,5627.260254,1589.640015,3217.19873,2995.274414,2270.187988,1045.300049,2646.800049,2557.599854,1946.799805,1755.159912,7101.885742,4795.779785,0,0,0,12353.12109,4551.099609,1281.5,7222.259766,3568.320068,885.2999878,1645.700073,781.7000122,13245.7002,8957.916992,15521.75586,9095.191406,8138.496094,12457.99414,1254.099976,735.6099854
2017-11-16 11:00:38.325,0,0,0,0,0,0,0,0,0,1406.97998,5621.685547,1590.835083,3208.758057,2994.001465,2270.446045,1048.199951,3045.300293,2557.100098,2173.5,1748.959839,7113.560059,4792.883789,0,0,0,12324.14063,4467.150391,1283.800049,7223.489746,3576.150146,887.6000366,1645.299805,769.5,13220.54004,8959.546875,15530.2041,9104.938477,8139.600586,12419.85449,1254.699951,735.8900146
2017-11-16 12:00:38.330,0,0,0,0,0,0,0,0,0,1406.080078,5606.399902,1590.639893,3199.947266,2992.986816,2266.589844,1048.199951,3285.899902,2551.700195,2229.600098,1752.579956,7111.595703,4791.345703,0,0,0,12325.83984,4488.410645,1280.899902,7235.010254,3588.159912,882.8999634,1644.800049,769.4000244,13908.5791,8982.71582,15531.8916,9103.066406,8132.500977,12361.51465,1262.500122,735.4199829
2017-11-16 13:00:38.335,0,0,0,0,0,0,0,0,0,1405.339966,5610.47998,1589.920044,3173.990967,2548.19458,2268.518066,1047.800049,2795.100098,2554.399902,2229.300049,1753.189819,7109.956055,4723.037598,0,0,0,12322.23926,4508.050781,1283.000122,7250.5,3592.630127,876.6000977,1643.900024,770.3999634,13875.07031,8986.753906,15527.57617,9102.211914,8130.318359,12346.16309,1258.799927,736.539856
2017-11-16 14:00:38.340,0,0,0,0,0,0,0,0,0,1404.97998,5617.5,1589.619995,3171.482178,2513.76416,2268.614258,1047.599976,2786.300293,2548.299805,2227.600098,1751.439941,7110.720215,4728.507813,0,0,0,12355.22168,4510.439941,1283.800049,7243.089844,3581.270264,884.1000977,1643.800049,769.2000122,13307.23926,8989.071289,15513.20508,9085.488281,8148.875977,12353.2168,1256.799927,735.3499756
2017-11-16 15:00:38.345,0,0,0,0,0,0,0,0,0,1405.369995,5586.279785,1589.359985,3160.576172,2506.316895,2270.47583,1046.400024,2781.099854,2547.100098,2230.100098,1752.900024,7111.392578,4720.644043,0,0,0,12335.7002,4496.130371,1285.5,7237.580078,3588.97998,882.9000244,1642.699951,770.1999512,13368.32031,8971.665039,15513.24023,9106.935547,8151.549805,12364.22461,1258.5,734.6899414
2017-11-16 16:00:38.350,0,0,0,0,0,0,0,0,0,1404.570068,5567.681152,1590.320068,3160.889893,2497.710938,2270.755859,1049.300049,2780.199951,2547.099854,2228.100098,1755.359985,7110.983887,4629.591797,0,0,0,12357.44141,4471.229492,1283.300049,7233.180176,3595.829834,883.3000488,1643.299927,768.9000244,13338.78027,8993.472656,15419.00098,9356.326172,8151.757324,12369.77344,1259.099976,693.2299805
2017-11-16 17:00:38.355,0,0,0,0,0,0,0,0,0,1400.860107,5564.419922,1589.199951,3173.349365,2499.702881,2268.768066,1048.599976,2777.5,2550.699951,2231.5,1752.670044,7113.025879,4577.569824,0,0,0,12346.16113,4474.939941,1283.399902,7247.239746,3587.929688,879.7000732,1643.200073,769.2999268,13384.62988,8982.240234,14683.83301,9679.246094,8128.355957,12362.49219,1262.300049,672.5599365
2017-11-16 18:00:38.360,0,0,0,0,0,0,0,0,0,1401.589966,5565.420898,1590.320068,3166.121338,2505.060303,2222.164063,1047.5,2777.100098,2557.199951,2210,1754.809937,7107.937988,4571.681641,0,0,0,12386.36133,4589.569824,1283.300049,7251.560059,3585.76001,876,1643.400024,778.2999878,13352.23926,8995.469727,14332.98242,9670.619141,8127.560059,12373.12598,1258.300049,672.5800171
2017-11-16 19:00:38.365,0,0,0,0,0,0,0,0,0,1402.530029,5579.139648,1590.819946,3164.200684,2507.94458,2200.507813,1048.800049,2776.5,2554.600098,1948.999878,1754.710083,7103.288086,4571.728027,0,0,0,12392.2207,4614.389648,1282.299927,7239.889648,3585.449951,879.6000366,1642.900024,780.7000122,13367.87988,8982.360352,14304.83105,9273.824219,8132.40918,12371.28027,1249.200073,672.0199585
2017-11-16 20:00:38.370,0,0,0,0,0,0,0,0,0,1400.179932,5575.719238,1589.160034,3169.447266,2500.536377,2201.125977,1047.900024,2774.699951,2554.399902,1712.400024,1753.659912,7098.775879,4569.733398,0,0,0,12424.06055,4657.069824,1283.999878,7233.439941,3598.570068,882.4000244,1643,780.2999878,13376.2207,8979.282227,14314.29297,9153.858398,8142.581055,12368.0918,1252.099976,671.9399414
2017-11-16 21:00:38.375,0,0,0,0,0,0,0,0,0,1399.48999,5564.360352,1590.719971,3173.035889,2498.508545,2201.251953,1047.800049,2772.699951,2555.599854,1644,1755.089966,7110.527832,4633.273926,0,0,0,12417.96094,4658.510254,1286.399902,7247.189941,3612.199707,880.2000732,1642.700073,780.1000366,13335.17969,8961.880859,14276.03613,9150.257813,8149.836426,12377.21289,1255.300049,671.3499756
2017-11-16 22:00:38.380,0,0,0,0,0,0,0,0,0,1398.320068,5557.94043,1588.819946,3160.213867,2495.701416,2200.850098,1047.599976,2771,2554.600098,1640.899902,1755.810059,7109.350098,4746.967773,0,0,0,12415.2793,4684.500488,1284,7248.5,3605.830078,871.7000122,1642.299927,778.8999634,13359.34961,8971.505859,14221.56836,9149.362305,8119.441895,12381.46484,1257.200073,671.4399414
2017-11-16 23:00:38.385,0,0,0,0,0,0,0,0,0,1399.650024,5560.729492,1590.419922,3157.786133,2502.477783,2200.554199,1045.700073,2769.599854,2548.800049,1641.999756,1760.940063,7096.233887,4733.392578,0,0,0,12409.2793,4674.709961,1283.299927,7243.879883,3605.570068,873.1000366,1642.000122,778.6999512,13340.78027,8966.868164,14433.14355,9161.501953,8116.140625,12334.92969,1256.099976,671.75
2017-11-17 00:00:38.390,0,0,0,0,0,0,0,0,0,1400.790039,5572.020508,1589.419922,3152.362305,2536.440674,2200.657959,1048.200073,2769.399902,2545.100098,1648.700073,1755.809937,7096.362305,4717.811523,0,0,0,12418.71973,4662.020508,1283.5,7237.55957,3586.780029,883.1000977,1641.799927,778.7999878,13353.54004,8968.007813,14437.2168,9173.412109,8131.605957,12244.91699,1253.399902,670.9299927
2017-11-17 01:00:38.395,0,0,0,0,0,0,0,0,0,1397.25,5565.140137,1590.460083,3153.771484,2553.783936,2199.572021,1047.199951,2769.100098,2544.100098,1646,1760.279907,7101.956055,4715.751953,0,0,0,12390.87891,4606.839844,1286.600098,7236.160156,3591.419922,892.7000122,1641.700073,780,13710.75879,8978.751953,14441.84668,9166.944336,8152.326172,12278.10742,1253.700073,671.1199951
2017-11-17 02:00:38.400,0,0,0,0,0,0,0,0,0,1396.669922,5549.379883,1589.119995,3180.426758,2545.627686,2198.289795,1047.800049,2768.000244,2549.400146,1643.5,1758.780029,7114.879883,4714.277832,0,0,0,12376.82129,4572.540527,1283.800049,7239.289551,3600.909912,889.7000732,1641.399902,781.6000366,14458.21973,8974.00293,14443.53027,9164.007813,8133.203613,12288.14355,1262.199951,670.7000122
2017-11-17 03:00:38.405,0,0,0,0,0,0,0,0,0,2107.48999,5545.059082,1589.52002,3616.541992,2555.58667,2200.75,1048.299927,2767.400146,2554.5,1644.100098,1755.460083,7102.543457,4716.722168,0,0,0,12328.87988,4493.410156,1285.100098,7246.260254,3600.97998,886.8000488,1641.699951,779.5,13795.95996,8967.708008,14435.85742,9151.614258,8124.077148,12281.54297,1257.599976,670.8599854
2017-11-17 04:00:38.410,0,0,0,0,0,0,0,0,0,2279.699951,5561.220215,1588.139893,3292.695557,2550.955322,2200.605957,1047.199951,2768.600098,2551.800049,1822.100098,1755.839966,7095.694336,4711.007813,0,0,0,12323.62012,4478.209961,1283.699951,7242.660156,3589.590088,886.3999634,1641.800049,777.8999634,13464.57129,8976.838867,14434.54883,9165.026367,8136.489258,12274.9541,1257.799927,671.6900024
2017-11-17 05:00:38.415,0,0,0,0,0,0,0,0,0,1745.619873,5560.840332,1589.140015,3298.651611,2556.669922,2201.748047,1051.300049,2768.400146,2547.899902,1995,1756.099976,7088.887695,4721.400879,0,0,0,12308.41895,4478.620117,1283.899902,7230.610352,3595.01001,888.7000122,1641.699951,774.3999634,13458.4502,8965.327148,14437.66309,9178.169922,8134.515625,12304.44238,1257.599976,671.8200073
2017-11-17 06:00:38.420,0,0,0,0,0,0,0,0,0,1496.209961,5557.279297,1589.519897,3298.053955,2542.411865,2200.493896,1049.100098,2770.800049,2549.5,2232.400146,1761.810059,7085.025879,4726.743652,0,0,0,12316.97852,4463.620117,1285.399902,7226.909668,3593.159912,892.1000366,1641.900024,772.3999634,13482.31055,8966.288086,14373.45801,9180.979492,8145.30127,12301.75391,1256.900024,670.2600708
2017-11-17 07:00:38.425,0,0,0,0,0,0,0,0,0,1485.840088,5559.639648,1589.059937,3294.976318,2526.546387,2198.350098,1049.600098,2770.199951,2553.200195,2232.5,1757.000122,7095.071777,4713.719727,0,0,0,12337.38086,4480.510254,1285.099976,7241.370117,3590.550049,889.1000366,1641.700073,768.2999268,13428.14063,8958.567383,14344.02344,9163.898438,8133.458496,12320.55762,1259.600098,671.0999756
2017-11-17 08:00:38.430,0,0,0,0,0,0,0,0,0,1482.349976,5564.100098,1587.5,3295.081299,2499.074463,2200.88623,1047.599976,2769,2556.600098,2235.899902,1751.97998,7965.209961,4574.467773,0,0,0,12375.90039,4609.890137,1282.300049,7252.939941,3591.660156,884.3999634,1642.300049,767.8999634,13465.54102,8959.424805,14339.20996,9173.912109,8072.693848,12300.65332,1255.599976,670.4299316
2017-11-17 09:00:38.435,0,0,0,0,0,0,0,0,0,1481.849976,5575.160156,1588.020142,3303.670898,2478.094727,2198.718018,1046.800049,2721.400146,2549.900146,2237.699951,1756.819946,7264.27832,4569.22998,0,0,0,12371.30078,4580.299805,1283.600098,7243.310059,3595.090088,879.7000122,1641.599976,765.8999634,13455.03906,8948.399414,14345.81738,9182.338867,8048.041992,12309.72168,2358.100098,671.1899414
2017-11-17 10:00:38.440,0,0,0,0,0,0,0,0,0,1479.48999,5578.280273,1588.119873,3294.938232,2474.80957,2200.624023,1051.5,2689.300049,2549.300049,2239.999756,1757.639893,7198.689941,4574.762207,0,0,0,12377.91992,4563.080566,1282.300049,7236.399414,3605.77002,882.7000122,1641.399902,766.2000122,13445.07031,8939.043945,14338.69434,9186.755859,8065.92334,12309.77246,1618.300049,671.4000244
2017-11-17 11:00:38.445,0,0,0,0,0,0,0,0,0,1473.76001,5567.179688,1588.019897,3295.308594,2474.637451,2200.73999,1050.400024,2688.699951,2550.5,2234.399902,1752.410156,7203.53418,4572.544434,0,0,0,12378.46094,4561.039551,1285.600098,7246.279785,3593.190186,886.8000488,1641.399902,765.5999756,13472.05078,8969.458984,14342.72754,9174.766602,8076.154297,12280.66211,1354.199951,670.4899292
2017-11-17 12:00:38.450,0,0,0,0,0,0,0,0,0,1474.959961,5566.900391,1588.640015,3297.780762,2655.729492,3338.843994,1049.5,2687.900146,2554.100098,2324.300049,1756.150024,7208.114258,4569.994141,0,0,0,12369.62109,4575.989746,1282.900024,7244.699707,3589.459961,887.0999756,1640.5,764.5,13413.42969,8968.419922,14371.21875,9168.884766,8052.12207,12980.15137,1345,671.2299805
2017-11-17 13:00:38.455,0,0,0,0,0,0,0,0,0,1477.170044,5583.419922,1588.640015,3302.338623,2981.851563,2643.082031,1048.099976,2687.300049,2551.100098,2342.899658,1754.339966,7204.87207,4701.516113,0,0,0,12363.5,4580.080078,1285.399902,7238.209961,3582.459961,883.5999756,1641.199951,764.8000488,13452.30078,8962.450195,14428.31055,9162.941406,8043.42334,12955.79199,1339.300049,671.2699585
2017-11-17 14:00:38.460,0,0,0,0,0,0,0,0,0,1484.25,5574.899902,1589.160156,3300.560791,2972.937256,2323.852051,1045.800049,2687.999756,2552.5,2342.800049,1755.059937,7204.28418,4730.321289,0,0,0,12399.74023,4574.410156,1286,7234.029297,3579.090088,889,1640.600098,765.0999756,13446.7002,8951.806641,14396.45215,9173.822266,8052.549316,12385.72852,1332.899902,671.6100464
2017-11-17 15:00:38.465,0,0,0,0,0,0,0,0,0,1480.800049,5572.919922,1589.76001,3308.5,2971.467285,2319,1049.400024,2687.100098,2547.5,2338.199951,1756.810059,7207.839844,4725.366211,0,0,0,12458.55859,4512.239746,1283,7237.910156,3575.559814,894.000061,1640.399902,765.2999878,13476.92969,8957.541016,14394.4873,9181.020508,8068.330078,12396.61621,1339.399902,670.6199951
2017-11-17 16:00:38.470,0,0,0,0,0,0,0,0,0,1478.109985,5563.060059,1588.700073,3324.18042,2966.110596,2317.395996,1045.900024,2687.5,2563.5,2167.199951,1755.580078,7208.946289,4721.45166,0,0,0,12431.9209,4491.840332,1284.100098,7240.969727,3585.360107,886.2999878,1640.300049,764.5,13436.77051,8981.106445,15213.12988,9169.44043,8066.510742,12390.58301,1348.099976,670.7000732
2017-11-17 17:00:38.475,0,0,0,0,0,0,0,0,0,1477.119995,5556.42041,1588.979858,3320.402588,3018.580322,2313.655762,1047.800049,2684.900146,2570,2042.699951,1755.72998,7200.209961,4714.983887,0,0,0,12436.41992,4494.040039,1282.699951,7247.339844,3582.949951,880.7999878,1639.599854,765.999939,13379.68945,8965.660156,15083.3877,9161.711914,8059.537598,12377.12305,1340.699951,670.6000977
2017-11-17 18:00:38.480,0,0,0,0,0,0,0,0,0,1478.119995,5572.519043,1589.299927,3301.690674,3067.57959,2312.545898,1047.400024,2686.299805,2563.100098,2047.5,1754.449951,7194.948242,4769.448242,0,0,0,12426.6416,4495.399902,1284.300049,7238.550293,3583.189697,881.8999634,1639.900024,764.8000488,13377.40039,8963.205078,15026.82617,9170.518555,8069.260742,12382.7373,1338.099854,671.9700317
2017-11-17 19:00:38.485,0,0,0,0,0,0,0,0,0,1474.369995,5571.899902,1587.820068,3299.677246,3060.888916,2308.51001,1046.700073,2685.199951,2562.299805,2048.699951,1755.949951,7199.640137,4791.744629,0,0,0,12423.56055,4486.029785,1288.300049,7226.919922,3584.599854,881.8999634,1639.799927,766,13414.44043,8969.051758,14975.65039,9133.288086,8078.857422,12389.10254,1347.399902,672.1099854
2017-11-17 20:00:38.490,0,0,0,0,0,0,0,0,0,1472.550049,5581.339844,1587.780029,3296.188965,3052.770752,2307.12793,1047.799927,2683.5,2551.800049,2046.099854,1754.339966,7198.681641,4767.563965,0,0,0,12465.5,4553.530273,1283.600098,7226.469727,3584.530029,875.7999878,1639.800049,766.2000122,13418.15039,8967.608398,14980.68555,9119.129883,8080.337891,12404.62793,1352.699951,671.7800293
2017-11-17 21:00:38.495,0,0,0,0,0,0,0,0,0,1469.320068,5630.899902,1586.880127,3299.842285,3053.671143,2307.696045,1047.800049,2685.600098,2557.600098,2043.699951,1757.430054,7210.017578,4770.587891,0,0,0,12521.2998,4677.640137,1283.600098,7239.009766,3574.969971,875.7999878,1639.399902,766.2000122,13449.98047,8959.136719,14951.1377,9100.06543,8067.477051,12387.73926,1354.799927,671.460022
