,LSRCa," LSRCb"," LSRCc"," L650a"," L650b"," L650c"," LREGa"," LREGb"," LREGc"," L633a"," L633b"," L633c"," L634a"," L634b"," L634c"," L671a"," L671b"," L671c"," L645b"," L645c"," L646b"," L646c"," L692a"," L692b"," L692c"," L675a"," L675b"," L675c"," L611c"," L652a"," L670a"," L670b"," L670c"," L632a"," L632b"," L632c"," L680a"," L680b"," L680c"," L684a"," L684c"
2017-06-12 15:00:19.505,0,0,0,0,0,0,0,0,0,-206.7270203,-287.8839722,594.7120361,888.3621826,1272.274658,1308.365967,991.3200073,1983.273071,1996.209961,862.7299805,433.2229919,1629.628418,2203.975098,0,0,0,-629.1970825,-13.99799347,146.6880035,-217.2760162,836.3660278,505.1399841,973.1000366,744.84198,1844.748901,-447.3857727,-656.0596313,4018.103027,756.2852783,-188.8503113,-154.7599945,-210.0299988
2017-06-12 16:00:19.510,0,0,0,0,0,0,0,0,0,-207.9620056,-292.0809937,595.6640015,886.4429321,1269.576538,1310.055908,993.0199585,1982.506104,1992.640137,856.4400024,433.5900269,1626.240723,2429.390625,0,0,0,-565.3370361,106.0830307,147.2290039,-216.3360901,834.3930054,503.9200439,972,744.3600464,1858.444092,-453.8167725,-659.5722046,4007.85376,754.7276001,-188.0095673,-177.3200073,-210.1799774
2017-06-12 17:00:19.515,0,0,0,0,0,0,0,0,0,-209.4450073,-289.5789795,595.2040405,884.5744629,1270.542603,1311.31604,994.2000732,1985.726196,1998.530029,855.4599609,433.2250366,2013.932129,2371.182861,0,0,0,-492.5614014,249.0109711,146.9850006,-215.7960052,834.8530273,503.9399719,973.3999023,745.4349365,1868.343994,-447.6340027,-656.8699951,3995.293945,752.1462402,-189.9568329,-176.8300171,-209.9499969
2017-06-12 18:00:19.520,0,0,0,0,0,0,0,0,0,-208.016037,-288.4869385,594.9799805,884.2515869,1271.503662,1310.255981,993.1899414,1985.393799,1998.920044,855.2999878,433.8090515,1782.465088,2160.00708,0,0,0,-386.0152283,479.0269775,146.5509949,-216.1459961,832.3490601,503.2600098,973.7999268,745.6820068,1877.914063,-451.8380127,-659.5824585,4000.40625,749.5490723,-199.3879395,-176.6000061,-210.3800049
2017-06-12 19:00:19.525,0,0,0,0,0,0,0,0,0,-207.3899994,-294.4960327,593.7600708,884.5933838,1269.365234,1309.583984,991.7800293,1985.401123,1997.549805,854.5100098,433.8290405,1782.491211,2148.421631,0,0,0,-386.9399719,478.3610229,146.970993,-215.8059998,832.6060181,503.0599976,973.5999756,744.8939819,1867.649902,-448.324585,-656.2943115,4017.091797,754.8759766,-195.1765747,-175.0400085,-210.1199951
2017-06-12 20:00:19.530,0,0,0,0,0,0,0,0,0,-208.5750122,-287.0390015,593.8740234,884.1346436,1269.240967,1310.837891,991.8499756,1986.607056,1992.159912,854.1900024,423.3370056,1780.632935,2150.907227,0,0,0,-387.6213989,477.2420044,146.8849945,-216.6360168,834.756958,503.2799683,974,744.5789795,1872.064087,-450.2533569,-658.4067993,4010.989014,755.387207,-189.7454224,-174.219986,-209.9900055
2017-06-12 21:00:19.535,0,0,0,0,0,0,0,0,0,-209.187973,-288.0559998,592.9380493,887.2005005,1269.505005,1310.907959,991.2900391,1986.866943,1988.199951,853.9000244,434.2050476,1776.078369,2148.364502,0,0,0,-387.3638,476.973938,146.8720093,-216.2060242,832.1829834,502.8000183,974.2999878,744.6640015,1880.463989,-451.7573853,-660.1541138,4007.419434,759.0664063,-193.8374329,-176.1800079,-210.2700195
2017-06-12 22:00:19.540,0,0,0,0,0,0,0,0,0,-208.0160065,-290.1070251,594.34198,886.6328125,1270.546387,1310.889893,992.1699829,1990.028809,2006.440186,852.6900024,433.960022,1778.958008,2148.909668,0,0,0,-384.2562256,479.5469666,146.6269989,-215.1460266,829.7060547,502.6199951,973.7000732,745.4710693,1889.460815,-453.2756348,-657.2387085,4018.432129,759.2125854,-188.5879822,-178.0699921,-210.0999908
2017-06-12 23:00:19.545,0,0,0,0,0,0,0,0,0,-207.5809937,-293.6669617,593.6720581,884.5404663,1270.387085,1310.029907,991.9100342,1991.023926,2012.039917,852.8800049,433.9299622,1780.891479,2147.146729,0,0,0,-405.0591736,432.8410034,146.9639893,-216.7360992,831.6340332,502.809967,974.0999756,745.1569824,1744.536865,-450.21521,-656.6727295,4010.819336,691.5338135,-191.2477417,-175.4300079,-210.1800079
2017-06-13 00:00:19.550,0,0,0,0,0,0,0,0,0,-207.5180054,-288.6109009,593.1380615,886.012207,1268.494873,1311.140015,993.5300293,1991.433105,2011.130127,852.6799927,434.164978,1782.366699,2149.035889,0,0,0,-503.7834167,231.5410004,146.7190094,-217.8659668,832.1349487,504.2500305,974.5999756,745.1409912,1715.500977,-447.4596558,-683.2329102,4006.071777,938.3892212,-188.5061646,-175.4499817,-210.1699982
2017-06-13 01:00:19.555,0,0,0,0,0,0,0,0,0,-207.3609924,-293.5760193,594.0200195,886.5269165,1270.265991,1311.60791,996.0500488,1993.435791,2010.049805,852.7299805,434.4649658,1790.731934,2149.657715,0,0,0,-591.385376,44.05099106,146.4230042,-217.04599,832.5650024,505.2900085,974.5,745.3500366,1721.852905,-440.8040161,-713.6245728,4021.396484,781.8511353,-190.7864075,-176.5800018,-210.3500061
2017-06-13 02:00:19.560,0,0,0,0,0,0,0,0,0,-207.5809937,-294.9300537,594.4400024,884.9014893,1269.729126,1310.021973,995.9899902,1992.156982,2002.199951,853.9900513,434.454071,1784.224121,2144.877686,0,0,0,-606.3960571,-17.30197334,146.3309937,-217.0960846,827.5080566,504.3799744,974.7000122,745.7989502,1716.82605,-446.1345825,-691.257019,4023.20752,779.475708,-183.5853271,-176,-210.4400024
2017-06-13 03:00:19.565,0,0,0,0,0,0,0,0,0,-207.2839661,-291.4820557,594.1220093,886.4480591,1268.920532,1309.129883,996.1300659,1991.237061,2003.080078,856.3200073,433.6819763,1787.437744,2143.736572,0,0,0,-609.1116333,-15.68600464,146.3909912,-217.6360626,831.177002,760.0300293,974.4000244,748.1740112,1701.122925,-444.9068604,-677.5037231,4006.503906,780.9853516,-179.5415649,-174.510025,-210.480011
2017-06-13 04:00:19.570,0,0,0,0,0,0,0,0,0,-207.0660095,-292.1950073,594.0960083,885.4204102,1268.964966,1308.697998,994.8599243,1991.655029,2008.25,866.2400513,434.2650452,1788.729492,2132.400391,0,0,0,-612.0092163,-15.50498962,146.5329895,-217.845993,837.2040405,734.3699341,974.5,747.382019,1683.750854,-444.9921875,-681.2232056,4012.799561,779.0571289,-186.9168549,-173.4400024,-210.4799805
2017-06-13 05:00:19.575,0,0,0,0,0,0,0,0,0,-207.5480347,-292.7500305,594.1519775,885.6692505,1270.366943,1308.189941,993.7300415,1992.813965,2008.709961,866.9200439,434.73703,1931.41333,2124.762939,0,0,0,-678.2563477,-151.3880157,146.8209839,-218.29599,834.7710571,640.8499756,974.5999756,745.3120117,1681.163086,-441.0773926,-683.7180786,4027.648193,780.531189,-30.12596512,-175.3600159,-210.8000031
2017-06-13 06:00:19.580,0,0,0,0,0,0,0,0,0,-206.4570007,-291.9400024,592.9059448,881.4084473,1268.855835,1310.562012,995.6999512,1994.544922,2102.02002,867.6200562,416.3619995,2139.979736,2125.318604,0,0,0,-736.2837524,-273.0289917,147.0559998,-215.7559967,835.9580078,641.5200195,974,745.2620239,1681.927002,-443.8359985,-688.6014404,4014.206055,778.3757935,-105.4484406,-176.9799805,-210.4600067
2017-06-13 07:00:19.585,0,0,0,0,0,0,0,0,0,-209.1210022,-291.5100403,594.2779541,881.164978,1268.541504,1313.030029,993.1499023,1988.662964,2343.97998,866.4200439,416.0410156,2130.768555,2125.774414,0,0,0,-735.2490845,-271.8309937,146.8760071,-217.9360352,828.3430176,643.1099854,974.0999756,742.7059326,1663.912964,-73.91937256,-690.0348511,4012.907227,776.9866943,-107.8876038,-178.7100067,-210.4499969
2017-06-13 08:00:19.590,0,0,0,0,0,0,0,0,0,-206.9499969,-273.2420044,593.8959961,881.3690796,1268.693237,1310.030029,993.6400146,1989.791992,2156.410156,866.1799927,416.513031,2072.580078,2128.426758,0,0,0,-733.2016602,-270.5750122,147.6439972,-217.2060242,829.2619629,642.6499634,974.5,741.3519897,1653.062988,-198.5684814,-688.7903442,4018.49585,776.2353516,-106.4775162,-179.0500183,-210.3300018
2017-06-13 09:00:19.595,0,0,0,0,0,0,0,0,0,-205.2920074,-275.6550293,594.6499634,881.3709106,1268.066406,1311.926025,993.960022,1990.974854,2156.139893,866.4599609,415.684021,1906.459351,2124.875977,0,0,0,-734.2494507,-271.4379578,147.5289917,-217.4860229,826.7180176,641.9299927,974.0999756,744.0240479,1647.500977,-437.0708313,-689.9832153,4017.140625,777.9516602,-102.7958221,-178.3300018,-210.5100098
2017-06-13 10:00:19.600,0,0,0,0,0,0,0,0,0,-204.5119629,-277.8849487,593.8920288,880.3171387,1268.479126,1307.676025,993.7200317,1990.921021,2161.850098,866.5599976,407.2940369,1893.992554,2127.576904,0,0,0,-641.4116211,-124.399025,147.2019958,-218.6459656,829.7440186,641.7098999,973.9000244,744.5750732,1644.700928,-479.3997498,-684.8756104,4014.253174,778.8401489,-105.2537689,-178.7500153,-210.469986
2017-06-13 11:00:19.605,0,0,0,0,0,0,0,0,0,-205.4319916,-273.4369202,593.7800293,880.53125,1268.898926,1309.780029,991.9200439,1994.299072,2169.689941,866.5899658,416.4270325,1893.711792,2130.756348,0,0,0,-541.5419922,-3.389046669,146.9179993,-217.4559631,828.8939819,641.7299805,974.2999878,753.4389648,1661.347046,-470.9085999,-689.2402954,4020.368164,779.3768921,-104.7526398,-178.1199951,-210.4599915
2017-06-13 12:00:19.610,0,0,0,0,0,0,0,0,0,-206.2870026,-272.4110107,593.65802,882.8656006,1267.656494,1309.644043,994.0700073,1992.051025,2166.550049,865.9699707,417.2009888,1886.867432,2130.797852,0,0,0,-373.9100037,351.9090576,147.1740112,-216.8359985,827.4849854,641.0199585,975.3000488,759.1669922,1667.410156,-483.7289734,-684.506897,4008.839844,785.947876,-103.4277191,-180.5399933,-210.3799896
2017-06-13 13:00:19.615,0,0,0,0,0,0,0,0,0,-204.4620056,-274.7331238,593.4158936,881.3376465,1268.207397,1307.157959,992.4700317,1991.14502,2166.560059,856.6099854,428.92099,1887.462769,2709.479492,0,0,0,-373.6774292,353.7140198,147.2960052,-216.2160339,828.7709961,641.3800659,975.9000244,759.1361084,1665.554932,-472.4408264,-674.4247437,4001.061768,785.8599243,-105.1574936,-179.6699829,-210.5800018
2017-06-13 14:00:19.620,0,0,0,0,0,0,0,0,0,-204.5549927,-271.3039856,594.2259521,880.5823364,1267.400146,1307.870117,993.3499756,1990.813965,2166.590088,851.2900391,433.8789673,1888.129639,2644.648926,0,0,0,-374.456604,352.5220032,147.5529938,-215.8460083,831.1370239,640.4599609,975.5,758.967041,1679.930054,-479.5029602,-657.5413208,4011.828125,783.3636475,-109.8104248,-178.5400085,-210.6700134
2017-06-13 15:00:19.625,0,0,0,0,0,0,0,0,0,-205.1459961,-276.302002,594.3120728,881.2056885,1267.49231,1309.134033,992.9799194,1994.514038,2167.929932,851.5499878,434.269989,1892.574829,2177.11084,0,0,0,-373.0443726,351.3580017,147.803009,-216.8660889,831.1750488,640.9799805,975.4000244,759.5239258,1684.217041,-471.0768127,-640.7255859,4033.518555,779.6533203,-109.1866608,-177.8600159,-210.1199951
2017-06-13 16:00:19.630,0,0,0,0,0,0,0,0,0,-205.0380096,-273.6940308,592.7999878,879.4125977,1275.210327,1306.637939,993.1199951,1994.077148,2167.680176,851.6100464,434.197052,1893.597656,2144.382324,0,0,0,-375.0922241,351.8799438,147.897995,-217.5460205,823.8369751,640.8699951,975.1000366,759.0750122,1683.036133,-480.6898193,-646.3834229,4028.485352,779.1138916,-99.59441376,-178.0100098,-210.3800049
2017-06-13 17:00:19.635,0,0,0,0,0,0,0,0,0,-205.3759918,-277.2640076,592.9959717,881.1112671,1285.556274,1308.776123,991.75,1992.826904,2167.819824,851.9399414,436.5540466,1891.048584,2144.885254,0,0,0,-375.0885925,353.0589294,148.2929993,-216.8860626,828.2420044,642,976,759.2129517,1672.421997,-470.4344482,-647.5925293,4016.128418,777.5529785,-101.8756561,-178.1700134,-210.1499939
2017-06-13 18:00:19.640,0,0,0,0,0,0,0,0,0,-204.2640076,-276.4890137,594.4060669,879.8689575,1284.125244,1308.484009,992.4300537,1992.38501,2168.309814,852.250061,436.3300171,1893.803955,2146.340088,0,0,0,-374.791626,353.6940002,148.3870087,-216.246048,833.3499756,641.8800049,976.500061,759.249939,1675.236938,-475.1277771,-648.6278687,4022.779785,775.661438,-103.0884857,-177.3800201,-210.4599915
2017-06-13 19:00:19.645,0,0,0,0,0,0,0,0,0,-205.5850067,-277.3400574,593.0579834,875.8171387,1285.667358,1309.441895,990.7600098,1991.390015,2168.290039,852.6000366,435.2880554,1888.970825,2143.164063,0,0,0,-606.5298462,-117.9419861,148.6269989,-216.4760132,836.3449707,642.2700195,975.2000732,760.6610107,1696.437988,-474.8595581,-651.2907104,4028.112793,780.5011597,-108.4895172,-178.1900024,-210.0299988
2017-06-13 20:00:19.650,0,0,0,0,0,0,0,0,0,-205.7749634,-275.9679565,593.934021,875.7129517,1285.335815,1308.057983,991.499939,1991.670898,2167.909912,852.2600098,435.96698,1894.605103,2128.926025,0,0,0,-614.8433838,-139.0720215,149.0050049,-216.7359619,839.6139526,641.1200562,975.4000244,760.6279907,1721.664917,-476.5065918,-652.9497681,4016.825684,778.9035034,-108.7134476,-177.4900208,-210.3600159
2017-06-13 21:00:19.655,0,0,0,0,0,0,0,0,0,-204.3670044,-275.7580566,594.5079956,872.104248,1282.434937,1308.541992,993.0100098,1992.257935,2168.725098,853.3200073,436.3350525,1897.580566,2145.341553,0,0,0,-616.8738403,-138.8350067,148.2630157,-217.7760315,833.5849609,639.7698975,974.9000244,757.8460083,1703.223999,-157.1599731,-647.8231201,4008.757568,772.0661011,-107.4336014,-178.0700073,-209.9100037
2017-06-13 22:00:19.660,0,0,0,0,0,0,0,0,0,-204.9550018,-278.2290039,593.7279663,872.7213135,1282.934814,1308.839966,993.9899902,1992.421143,2170.110107,853.7300415,436.2060547,1890.970459,2158.921387,0,0,0,-616.4456177,-140.5709991,148.2989807,-216.0859985,833.3919678,639.7600098,974.7999878,760.7559814,1711.122803,-186.9249573,-656.6699829,4023.616943,773.2392578,-104.517807,-178.2100067,-210.0900116
2017-06-13 23:00:19.665,0,0,0,0,0,0,0,0,0,-203.1850128,-277.690918,593.3939819,872.3659058,1283.060791,1310.255981,992.0899658,1992.610107,2168.070068,850.7999878,435.0679626,1891.262573,2163.524902,0,0,0,-613.2858887,-139.3290253,148.0999908,-217.0260315,830.7349854,638.1699219,974.7999268,761.6309814,1692.88501,-387.7213745,-652.9371948,4022.741211,776.5585327,-107.0286102,-177.8099976,-209.4400024
2017-06-14 00:00:19.670,0,0,0,0,0,0,0,0,0,-205.2339935,-276.53302,593.7680054,873.0170898,1284.903442,1309.134033,994.1099854,1993.564941,2168.150146,835.3000488,435.0370178,1890.109741,2159.844482,0,0,0,-615.154541,-139.7240295,148.1999969,-217.6760254,834.1829834,640.0500488,973.2999268,762.125,1717.774902,-391.6703796,-648.6060791,3869.449707,815.0210571,-104.6807404,-177.3699799,-210.4599915
2017-06-14 01:00:19.675,0,0,0,0,0,0,0,0,0,-205.4720001,-275.4450073,593.5419922,871.5965576,1286.679565,1307.478027,993.25,1994.229004,2178.790039,835.1900024,435.6540222,1885.645142,2161.08374,0,0,0,-613.7160034,-139.0870361,148.4019928,-217.3060303,1333.276978,640.3999634,973.999939,760.5930176,1732.134888,-384.5978394,-653.2645264,3793.909424,831.6137695,-110.2078171,-177.6499939,-210.3199768
2017-06-14 02:00:19.680,0,0,0,0,0,0,0,0,0,-204.3910217,-283.2550659,593.0139771,871.8077393,1227.386597,1308.815918,994.4499512,1994.818848,2176.640137,835.5600586,433.9810181,1890.776489,2161.683594,0,0,0,-616.8669434,-139.6299896,148.4850006,-216.6060181,915.1660156,639.6699829,973.6000366,760.434021,1726.801025,-388.9049988,-654.6057129,3805.264648,832.041687,-110.4195709,-177.5000153,-210.5299988
2017-06-14 03:00:19.685,0,0,0,0,0,0,0,0,0,-204.8450317,-284.2299194,593.8859863,871.180542,1168.609741,1306.855957,993.3699341,1988.643066,2168.319824,834.8599854,433.5150452,1769.732178,2162.390381,0,0,0,-613.7572632,-140.4459991,148.1410065,-216.3860474,894.9320068,640.0800171,974.1000366,757.842041,1692.437012,-378.9881897,-654.859314,3796.282959,835.5255737,-110.2668457,-176.4799957,-210.3700104
2017-06-14 04:00:19.690,0,0,0,0,0,0,0,0,0,-204.7039795,-282.6389771,593.7860107,871.197876,1167.194336,1307.365967,992.0100098,1990.23584,2170.580078,834.3800049,433.4549866,1747.429565,2159.489746,0,0,0,-584.1514282,-75.01598358,147.7929993,-218.085968,891.9569702,640.2700195,973.8000488,760.8170166,1706.449097,-398.2622681,-610.1069336,3789.090332,834.1744385,-114.7891998,-178.5499725,-210.269989
2017-06-14 05:00:19.695,0,0,0,0,0,0,0,0,0,-205.1530151,-283.3800049,594.8199463,870.62677,1168.013916,1308.223999,991.9500122,1991.097046,2176.48999,833.7800903,445.3930359,1747.286865,2162.81665,0,0,0,-495.4743652,105.1090164,147.7739868,-217.2160339,890.3599854,641.1099854,973.2999878,761.9230347,1701.538086,-384.3623962,-438.1400452,3796.078613,832.984375,-120.7883759,-180.2799988,-210.0499878
2017-06-14 06:00:19.700,0,0,0,0,0,0,0,0,0,-206.5409851,-282.3860168,593.8499756,869.0259399,1523.302002,1306.456055,989.5999756,1992.024902,2177.599854,834.3500366,449.03302,1749.263306,2157.645264,0,0,0,-407.7642822,290.1209717,147.6670074,-215.7159882,890.8460083,640.7599487,974.2000122,761.0240479,1718.460938,-392.4223633,-595.390625,3795.093506,831.7364502,-120.2123718,-179.2700195,-210.0500031
2017-06-14 07:00:19.705,0,0,0,0,0,0,0,0,0,-205.5130005,-281.5580139,594.0599976,868.0966187,1317.282837,1307.255981,989.4400024,1990.948975,2179.139893,835.6500244,450.0090027,1751.038574,2160.723389,0,0,0,-376.2189941,348.762085,148.0249939,-215.9560089,887.1390381,640.2600098,973.7000122,761.5479736,1716.280151,-389.0439453,-593.9970703,3790.354004,834.1608276,-118.7869034,-178.6900177,-209.8800049
2017-06-14 08:00:19.710,0,0,0,0,0,0,0,0,0,-201.9249878,-283.8030396,594.3600464,870.9481201,1318.560425,1307.215942,988.8100586,1992.062012,2176.719971,835.3400879,452.5249939,1753.678833,2185.910645,0,0,0,-374.0962219,351.4849854,148.2320099,-215.8660583,889.9799805,639.6999512,974.7999268,760.6429443,1696.006958,-386.3604126,-596.2236938,3798.637939,842.4403687,-120.3610916,-177.7400208,-210.2100067
2017-06-14 09:00:19.715,0,0,0,0,0,0,0,0,0,-204.5769958,-282.3859863,594.0680542,870.2554321,1283.01001,1308.093994,988.2299805,1989.816162,2173.449951,834.7800293,467.6600342,1753.043823,2182.296387,0,0,0,-375.7497864,353.243927,148.2920074,-217.6559753,890.0189819,639.8699951,974.5,759.1740112,1658.142822,-392.9866333,-593.9750977,3793.810547,840.9337158,-122.0920181,-178.1600037,-210.2799835
2017-06-14 10:00:19.720,0,0,0,0,0,0,0,0,0,-203.9720154,-280.5319824,593.0979614,872.2368164,1020.180664,1307.572021,988.1799316,1987.735962,2167.369873,835.6900024,467.6530457,1747.799805,2176.124756,0,0,0,-388.1089783,352.605011,147.6599884,-217.2460022,892.9710083,639.3200684,974.1999512,761.1729736,1658.465088,-384.6490173,-596.847168,3787.299316,841.638916,-121.7674561,-179.8500061,-209.6999969
2017-06-14 11:00:19.725,0,0,0,0,0,0,0,0,0,-205.7050018,-281.8450317,592.8139648,869.635498,1017.045776,1306.422119,984.8599854,1987.632935,2167.060059,835.1400146,468.2910156,1749.698975,2172.884277,0,0,0,-388.5050049,354.3420105,146.5910034,-218.0559692,892.9760132,638.6799316,974.2999268,761.7550049,1650.29187,-387.9351807,-593.5148926,3788.800293,844.2852173,-113.3617859,-177.6600037,-209.9500122
2017-06-14 12:00:19.730,0,0,0,0,0,0,0,0,0,-205.6070251,-282.1190796,593.1359863,870.6154785,1016.299194,1306.687988,989.1000366,1987.938843,2172.330078,834.3800049,484.9060059,1749.825684,2178.460938,0,0,0,-500.7146301,127.7970352,147.901001,-218.1559753,895.9789429,639.1000366,974,761.5369873,1658.321899,-387.9945374,-595.7055054,3804.437256,845.473999,-117.7846527,-178.1799927,-209.8699951
2017-06-14 13:00:19.735,0,0,0,0,0,0,0,0,0,-204.2840271,-283.8161011,593.512085,870.0802612,1017.311096,1306.075928,988.1699829,1988.065063,2174.129883,834.5499878,485.3909912,1751.99646,2217.566406,0,0,0,-560.4007568,4.433996201,147.9199982,-217.6860046,896.007019,639.6099854,974.9000244,761.8579712,1665.878906,-388.6383972,-563.6903687,3798.216064,846.1950073,-119.411644,-180.9000092,-209.9300079
2017-06-14 14:00:19.740,0,0,0,0,0,0,0,0,0,-204.5910034,-284.0879517,595.2920532,868.4693604,1017.727173,1297.706055,987.7700195,1989.771973,2176.75,836.1599731,485.4150391,1748.005371,2212.635742,0,0,0,-631.2559814,-136.4040222,148.1640015,-215.4360046,897.9919434,640.0700073,974.2999878,763.2310181,1659.147949,-392.9602051,-563.0979004,4023.522461,845.7353516,-120.8670425,-179.7900085,-209.9100037
2017-06-14 15:00:19.745,0,0,0,0,0,0,0,0,0,-206.8099823,-281.4720459,592.3779907,869.5388184,1017.47998,1306.800049,988.0500488,1995.391846,2181.969971,835.4000244,484.8370056,1748.183105,2217.086914,0,0,0,-634.8829956,-137.1259918,148.0379944,-214.9260864,898.2579956,639.0400391,974.1999512,762.5740356,1665.762817,-392.4794617,-568.7982178,3956.389648,847.7712402,-119.0651932,-181.9100342,-209.8500061
2017-06-14 16:00:19.750,0,0,0,0,0,0,0,0,0,100.9860229,-280.1269531,592.7080078,871.1949463,1018.053589,1305.180054,987.9199219,1994.904053,2178.319824,836.3799438,484.2400208,1747.316772,2218.748779,0,0,0,-631.784729,-138.2050018,147.71698,-217.1760559,894.9390259,638.9000244,973.3999634,762.8389893,1671.700073,-391.3993835,-566.4784546,3835.531738,849.8739624,-113.3893738,-179.2099915,-209.7599945
2017-06-14 17:00:19.755,0,0,0,0,0,0,0,0,0,242.2899933,-281.9229431,593.1260376,870.0094604,1017.343933,1306.093994,987.1300049,1992.664063,2176.48999,835.289978,484.3640137,1748.085327,2216.877686,0,0,0,-630.7108765,-137.2019958,147.5580139,-216.81604,898.0020142,639.2399292,981.3999634,762.6239624,1665.857056,-392.6424255,-573.8763428,3814.623047,845.8389893,-115.5831757,-177.6400146,-210.1799927
2017-06-14 18:00:19.760,0,0,0,0,0,0,0,0,0,-152.132019,-282.5480347,593.8839722,870.8621826,1019.072083,1304.736084,990.2699585,1992.969116,2174.829834,835.25,484.8630066,1747.982056,2211.890625,0,0,0,-631.4506836,-138.2650299,147.7220154,-215.7159729,897.0390015,639.2700195,988.1000977,762.7699585,1650.455078,-397.4107971,-574.7593994,3818.377441,841.1738892,-110.6081924,-176.9799805,-209.9100037
2017-06-14 19:00:19.765,0,0,0,0,0,0,0,0,0,-156.8659973,-282.0299988,593.5980225,870.8374634,1017.186218,1305,988.7299194,1989.567017,2170.77002,847.4400024,485.1719971,1750.150635,2217.902344,0,0,0,-630.6814575,-137.3579865,148.2590027,-217.6160889,897.1520386,639.6599731,988,763.7029419,1654.177979,-391.968811,-590.7692871,3842.753662,842.6182251,-113.4229736,-176.1799927,-210.3000031
2017-06-14 20:00:19.770,0,0,0,0,0,0,0,0,0,-157.2770081,-279.8470154,593.5620117,870.1393433,1016.536072,1397.724121,989.0700684,1989.370972,2173.899902,850.1799927,485.1210022,1747.194336,2215.064941,0,0,0,-631.7059937,-136.7659912,148.0110168,-216.7660217,896.3279419,640.2700806,987.3000488,762.5150146,1647.284058,-396.7206116,-600.0558472,3838.935547,847.7095337,-113.4080353,-175.5999756,-209.9600067
2017-06-14 21:00:19.775,0,0,0,0,0,0,0,0,0,-157.6789856,-278.6730652,592.7880249,871.0438232,1017.402527,1598.450073,988.75,1992.339966,2177.02002,850.8199463,485.0820313,1744.137207,2206.868164,0,0,0,-522.638916,73.68796539,147.8119965,-217.2060547,899.2799683,639.3599854,987.0999756,761.0800781,1651.213013,-389.5652161,-591.8682861,3839.677734,844.2296143,-111.4761734,-178.0600281,-210.0499878
2017-06-14 22:00:19.780,0,0,0,0,0,0,0,0,0,-157.4960022,-279.68396,594.1100464,869.5709229,1017.98468,1279.937988,990.4700317,1995.591064,2182.48999,850.9700317,481.7969666,1747.800415,2206.576172,0,0,0,-514.9510498,87.42696381,148.1229858,-215.9160614,900.3829956,640.2599487,987.5,761.3710327,1668.833252,-397.0562134,-604.963501,5861.050781,1845.12207,253.7735901,-178.3999939,-209.7799988
2017-06-14 23:00:19.785,0,0,0,0,0,0,0,0,0,-155.3120117,-269.3389893,592.473999,869.5375366,1018.194031,1253.004028,990.1199951,1995.851929,2179.230225,849.2199707,466.4320068,1747.437744,2207.321533,0,0,0,-520.1025391,87.1740036,148.0280151,-216.6360321,902.5559692,639.9099731,985.2000732,761.3470459,1672.689941,-398.8103638,-610.3651733,6318.460449,2064.131836,35.06371307,-177.5699921,-209.8899994
2017-06-15 00:00:19.790,0,0,0,0,0,0,0,0,0,-155.2050018,-266.3910217,593.092041,874.3120117,1019.506287,1251.234009,988.3400269,1992.08313,2171.820068,849.5299683,467.2650452,1745.076416,2208.735596,0,0,0,-408.0543518,328.3649902,147.7270203,-217.3359833,895.6209717,639.2000732,987,760.8900757,1946.963013,-395.2104492,-599.6063843,6277.183594,2047.806641,31.7485199,-179,-209.6799927
2017-06-15 01:00:19.795,0,0,0,0,0,0,0,0,0,-155.6910095,-265.8660278,593.4019775,873.0452271,1018.148804,1252.37793,989.8699951,1990.888062,2167.390137,849.8800049,467.0599976,1740.534546,2209.141602,0,0,0,-404.8029785,336.3089905,147.6779938,77.38401794,901.0319824,639.039978,986.6999512,760.8190308,2119.058105,-399.8624268,-597.9078979,6233.663574,2021.755615,30.53126717,-179.7000122,-209.5599976
2017-06-15 02:00:19.800,0,0,0,0,0,0,0,0,0,-154.5660095,-265.4939575,594.8480225,872.15979,1019.040955,1252.25415,990.4899292,1988.291016,2162.890137,850.499939,466.8049927,1741.881836,2208.794189,0,0,0,-405.3024292,338.4259644,148.072998,-174.1260986,895.6430054,639.1400146,986.8999634,760.2659912,2097.266846,-392.2470093,-601.1230469,6168.86377,1981.344849,31.28019333,-178.1300049,-209.4700012
2017-06-15 03:00:19.805,0,0,0,0,0,0,0,0,0,-153.8460083,-264.8510132,588.4880371,870.1743164,1377.957153,1252.348022,990.0299072,1991.359009,2166.219971,1012.349976,468.1730347,1740.286865,2200.622314,0,0,0,-405.4645691,338.1200562,148.2669983,-236.1260376,897.5269775,639.4899902,986.499939,761.4790649,1912.895752,-396.6375732,-601.1485596,6094.299805,1951.905273,33.21780777,-177.4900055,-209.9500122
2017-06-15 04:00:19.810,0,0,0,0,0,0,0,0,0,-156.4850006,-267.0210571,590.3439941,871.2372437,1166.020142,1252.298096,989.6199951,1992.697021,2168.769775,1012.649902,468.3529663,1744.495605,2186.27124,0,0,0,-569.5952148,4.166998863,148.6260071,-237.6460266,896.5559692,639.2598877,986.2999268,760.65802,1886.830078,-397.146759,-610.3654175,6115.321289,1929.570923,31.07752228,-179.3500061,-209.969986
