,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:34.2,0,0,0,0,0,0,0,0,0,3.95147998,3.934979736,1.578060059,3.327438477,3.132625732,5.312242188,1.059700073,2.631800049,2.471599854,2.023800049,1.831630005,7.873972656,7.128679688,0,0,0,11.93462012,4.235649902,1.075599976,7.959209961,3.508890137,0.770700012,1.220100098,0.594800049,10.80866016,10.0773291,13.69544922,12.38256445,9.910519531,12.18534863,0.980899963,0.441449982
00:34.2,0,0,0,0,0,0,0,0,0,3.9525,3.934659912,1.57817981,3.326895752,3.133343262,5.305966309,1.074699951,2.633600342,2.464600098,2.230800049,1.829809937,7.854766113,7.128839355,0,0,0,11.99922168,4.316010254,1.075299927,7.957290039,3.495570068,0.765200073,1.221199951,0.594200012,10.74858887,10.09088867,13.67132324,12.3854834,9.888228516,12.17328613,0.976999939,0.440429993
00:34.2,0,0,0,0,0,0,0,0,0,3.953070313,3.963400146,1.579920044,3.323097656,3.135294678,5.299049805,1.052199951,2.606599854,2.466100098,2.313400146,1.829349976,8.756574219,7.129899902,0,0,0,12.02708105,4.368779785,1.073900024,7.952489258,3.495650146,0.769,1.220799927,0.595400024,10.78391992,10.06811328,13.67702051,12.39183105,9.877703125,12.19022656,0.974199951,0.440279999
00:34.2,0,0,0,0,0,0,0,0,0,3.94952002,3.949120117,1.578660034,3.310591309,3.130383057,5.291143555,1.050400024,2.572649902,2.46775,2.3135,1.830079956,8.093242188,6.984217285,0,0,0,12.01939941,4.351140137,1.073199951,7.949499023,3.490330078,0.775200073,1.220300049,0.594,10.74796973,10.10346973,13.66803613,12.37780273,9.896801758,12.19691309,0.989799988,0.440350006
00:34.2,0,0,0,0,0,0,0,0,0,3.954909668,3.907839844,1.579180054,3.317242432,3.127701416,5.281397949,1.049700073,2.572399902,2.472200195,2.3065,1.830539917,7.986832031,6.984555664,0,0,0,12.02955957,4.357779785,1.074599976,7.943469727,3.4905,0.770400024,1.217500122,0.595099915,10.79751953,11.19364453,13.66653223,12.36449219,9.898013672,12.19494336,0.989900024,0.440459991
00:34.2,0,0,0,0,0,0,0,0,0,3.955379883,3.881200195,1.579000122,3.327195068,3.129079102,5.216513672,1.049800049,2.575400146,2.476899902,2.307799805,1.829129761,7.983972656,6.98767627,0,0,0,12.02771973,4.375739746,1.074600098,7.954410156,3.486379883,0.761000061,1.217799927,0.593700012,10.79845898,10.23873242,13.65565918,12.36118848,9.887772461,12.18162695,0.988200012,0.440690002
00:34.2,0,0,0,0,0,0,0,0,0,3.954740234,3.885860107,1.579020142,3.325905273,3.129424316,5.215604004,1.047099976,2.573299805,2.474599854,2.312100098,1.828089844,7.974823242,6.977710449,0,0,0,12.07735938,4.39180957,1.074599976,7.953899902,3.476970215,0.761200012,1.217099976,0.5935,10.75035938,10.23214551,13.65603418,12.38321387,10.63930566,12.16952637,0.988700012,0.440350006
00:34.2,0,0,0,0,0,0,0,0,0,3.953390137,3.894159912,1.579160034,3.3047771,3.122998047,5.213251953,1.048450073,2.528899902,2.472,2.311099854,1.830140015,7.967388184,6.981790039,0,0,0,12.07126074,4.384379883,1.073,7.938310059,3.488669922,0.777600037,1.217800049,0.593799988,10.79271094,10.22898438,13.65667969,12.38633984,10.83479395,12.1774082,0.988099976,0.440970032
00:34.2,0,0,0,0,0,0,0,0,0,3.953120117,3.900179932,1.580159912,3.306222412,3.11921582,5.205007813,1.045800049,2.513100098,2.470499756,2.312099854,1.829349854,7.973348145,7.113436035,0,0,0,12.04012012,4.472140137,1.076399902,7.935749512,3.490919922,0.776950012,1.217549927,0.594900024,10.78565039,10.24672754,13.68295215,12.27856348,10.4555293,12.17077344,0.996500061,0.440079987
00:34.2,0,0,0,0,0,0,0,0,0,3.952080322,3.892400146,1.578400024,3.307428467,2.917504639,5.205947754,1.042800049,2.513800049,2.473100098,2.313800049,1.829669922,7.978337891,7.155790527,0,0,0,12.06697949,4.491089844,1.077400024,7.944889648,3.495189941,0.776099976,1.217099976,0.595200012,10.78711914,10.23955176,13.68938379,11.84458398,9.766104492,12.17517383,1.001899963,0.440660034
00:34.2,0,0,0,0,0,0,0,0,0,3.951409912,3.88976001,1.578819824,3.311419189,2.848719971,5.196895996,1.045400024,2.512300049,2.475899902,2.313700195,1.83027002,7.989538086,7.165816895,0,0,0,12.03154004,4.465500488,1.077300049,7.947619629,3.48902002,0.772699951,1.217000122,0.594600037,10.80571094,10.2568916,13.67862305,11.80471777,9.717527344,12.00325684,0.998600037,0.440730042
00:34.2,0,0,0,0,0,0,0,0,0,3.951330078,3.893459961,1.57776001,3.301955078,2.853045898,5.19875,1.0415,2.513,2.473200195,2.318900146,1.840059937,7.978134277,8.100578125,0,0,0,12.02654004,4.486970215,1.075100098,7.940879883,3.499220215,0.764599976,1.217300049,0.593799988,10.74412012,10.21750977,13.70338672,11.92839355,9.775450195,11.92534863,0.9945,0.441130005
00:34.2,0,0,0,0,0,0,0,0,0,3.951120117,3.897460205,1.578320068,3.274209229,3.314744873,5.195739746,1.043799927,2.512899902,2.474800049,2.320600098,1.829299927,7.96951416,7.95408252,0,0,0,12.06250195,4.534749512,1.073799927,7.938739746,3.505219971,0.7775,1.216300049,0.594,10.76470898,10.21782422,13.68724219,11.99521387,9.818929688,11.91706738,0.984299988,0.441019958
00:34.2,0,0,0,0,0,0,0,0,0,3.949589844,3.900920166,1.57752002,3.098054443,3.514911133,5.190587891,1.053700073,2.512899902,2.4805,2.312099854,1.829259888,7.972751953,7.288538086,0,0,0,12.07283984,4.484129883,1.076799927,7.940540039,3.511260254,0.780200012,1.2175,0.592700012,10.74489941,10.21880957,13.68913086,11.9996416,9.831880859,11.93237012,0.987700012,0.440610016
00:34.2,0,0,0,0,0,0,0,0,0,3.948780273,3.898100098,1.577780029,3.11351001,2.902853271,5.190904297,1.055199951,2.511600098,2.480699951,2.305799805,1.82952002,7.967604004,7.220501953,0,0,0,12.07195898,4.420909668,1.077399902,7.943739746,3.504160156,0.775699951,1.2165,0.592599976,10.74129883,10.22086523,13.60494141,11.95549316,9.805123047,11.94295117,0.993300049,0.441399994
00:34.2,0,0,0,0,0,0,0,0,0,3.94677002,3.907399902,1.5775,3.118141357,2.913894531,5.188047852,1.044799927,2.513,2.476300049,2.305600098,1.831099976,7.972021973,7.202521484,0,0,0,12.04082129,4.379849609,1.074199951,7.937779785,3.50777002,0.768700012,1.217299927,0.593300049,10.77795898,10.2331123,13.58332813,11.95917188,9.799722656,11.91514648,1.085499878,0.442
00:34.2,0,0,0,0,0,0,0,0,0,3.945179932,3.911840088,1.579319946,3.118664551,2.912055176,5.187087891,1.041800049,2.511500244,2.469899902,2.310399902,1.827839966,7.968705566,7.197110352,0,0,0,11.97444141,4.230310059,1.077,7.940689453,3.499830078,0.768100037,1.217199951,0.593299988,10.72412012,10.20358691,13.53275879,11.95865527,9.807166992,11.92404785,1.183599976,0.440860016
00:34.2,0,0,0,0,0,0,0,0,0,3.945859863,3.926120117,1.578119995,3.109648682,2.907531006,5.186260254,1.040699951,2.510399902,2.473399902,2.222,1.829089844,7.978352051,7.211062012,0,0,0,11.95631934,4.199990234,1.075199951,7.938439941,3.503,0.777,1.217900024,0.593700012,10.72087988,10.21125098,13.56458789,11.97796582,9.822473633,11.92320508,1.184,0.441100006
00:34.3,0,0,0,0,0,0,0,0,0,3.944680176,3.88173999,1.578159912,3.112692871,2.90826001,5.18436377,1.039700073,2.512399902,2.476699951,2.203100098,1.828639893,7.983164063,7.137169922,0,0,0,11.96899902,4.338599609,1.076400024,7.940839844,3.51077002,0.7795,1.2175,0.592900024,10.70229883,10.18074023,13.54163672,12.01587598,9.756447266,11.91709961,1.189699951,0.441039978
00:34.3,0,0,0,0,0,0,0,0,0,3.943050049,3.874940186,1.579779907,3.11841333,2.91117041,5.186417969,1.041,2.515100098,2.481199707,2.203800049,1.827099854,7.973644531,7.060401855,0,0,0,11.95728027,4.486939941,1.077900024,7.946459473,3.504470215,0.767699951,1.217400024,0.593199951,10.69242969,10.18956836,13.52609082,12.05409473,9.770057617,11.9191123,1.188799927,0.442379974
00:34.3,0,0,0,0,0,0,0,0,0,3.943689941,3.900780029,1.578140015,3.113413574,2.912271973,5.181305664,1.042,2.515100098,2.482099854,2.156099854,1.830849854,7.961067383,7.056637695,0,0,0,11.96663867,4.572910645,1.075900146,7.955369629,3.492619873,0.766299988,1.217400024,0.593,11.49138965,10.22105176,13.51701074,12.08925488,9.793639648,11.92452344,1.183699951,0.441679993
00:34.3,0,0,0,0,0,0,0,0,0,3.944300293,3.883359863,1.577960083,3.106104004,2.907910889,5.18190625,1.039199951,2.512199951,2.4815,1.923899902,1.830660034,7.97237207,7.049672363,0,0,0,11.96581934,4.576069824,1.074399902,7.936199707,3.49502002,0.773200012,1.216799927,0.592699951,11.2988584,10.2285166,13.52103711,12.14050977,9.839668945,11.92685742,1.186800049,0.442220001
00:34.3,0,0,0,0,0,0,0,0,0,3.942890137,3.8925,1.577839966,3.106908447,2.903027832,5.181521973,1.040599976,2.513,2.474399902,1.924,1.827519897,7.981586426,7.054941406,0,0,0,11.96617969,4.558400391,1.075200073,7.930179688,3.496780029,0.774100037,1.217200073,0.592700012,10.73179883,10.2429248,13.53300195,12.1753916,9.853055664,11.91992773,1.192199951,0.441850006
00:34.3,0,0,0,0,0,0,0,0,0,3.942700195,3.870020264,1.57732019,3.112795166,2.897202393,5.179944336,1.041299927,2.511000244,2.470100098,1.926800049,1.827780029,7.979990234,7.075910156,0,0,0,12.03004102,4.53547998,1.079099976,7.946689941,3.500539795,0.769600037,1.216699951,0.592900024,10.72543945,10.23270508,13.5536875,12.19708008,9.864828125,11.92289551,1.195099976,0.44202002
00:34.3,0,0,0,0,0,0,0,0,0,3.944669922,3.881219971,1.577099976,3.122898926,2.904224854,5.1795,1.0395,2.511499756,2.472300049,1.920399902,1.826939941,7.978742188,7.225919922,0,0,0,12.04307813,4.54752002,1.0775,7.95457959,3.501540039,0.770499939,1.216699951,0.592999939,10.69170996,10.25050781,13.56977539,12.21516797,9.856329102,11.90549805,1.193800049,0.443380005
00:34.3,0,0,0,0,0,0,0,0,0,3.945199951,3.8735,1.576619873,3.116051758,2.905059326,5.177520508,1.041199951,2.510200195,2.468300049,1.922199951,1.828209961,7.958511719,7.208479492,0,0,0,12.04333887,4.601789551,1.075800049,7.954299805,3.5165,0.769799988,1.216699951,0.592699951,10.74655957,10.22791016,13.5617041,12.25478223,9.868540039,11.89341016,1.195299927,0.44251001
00:34.3,0,0,0,0,0,0,0,0,0,3.94475,3.873079834,1.577119995,3.109735107,2.900470947,5.148109863,1.038400024,2.509799805,2.460600342,1.854400024,1.836040039,7.948958008,7.18772998,0,0,0,12.06841992,4.601740234,1.075399902,7.94,3.512890137,0.771799988,1.216800049,0.594299988,11.45448926,10.32816895,13.56912988,12.2966543,9.890797852,11.9336748,1.186599976,0.442110046
00:34.3,0,0,0,0,0,0,0,0,0,3.944129883,3.863640137,1.578099854,3.107773193,2.89903418,5.090790527,1.040399902,2.5105,2.465900146,1.636199951,1.835729858,7.961839844,7.19859375,0,0,0,12.06141992,4.56647998,1.075699951,7.946899902,3.515709961,0.774700012,1.216099854,0.593399963,11.31656934,10.32887695,13.56435059,12.29396582,9.899710938,11.91681641,1.188699951,0.44198999
00:34.3,0,0,0,0,0,0,0,0,0,3.887979736,3.856120117,1.576339966,3.114612793,2.900248291,5.088933594,1.038599976,2.510300293,2.47,1.632599976,1.833,7.974300293,7.194297363,0,0,0,12.02218164,4.511110352,1.078199951,7.960149902,3.497159912,0.768299988,1.2155,0.591999939,10.72914844,10.34235938,13.55341602,12.28701367,9.896007813,11.90872949,1.192199951,0.443130005
00:34.3,0,0,0,0,0,0,0,0,0,3.863660156,3.868819824,1.577080078,3.112743652,2.906758057,5.089098145,1.037799927,2.510300049,2.472699951,1.631900024,1.831379883,7.971654297,7.212510254,0,0,0,12.0087998,4.522769531,1.076400024,7.958790039,3.494640137,0.76,1.215300049,0.591799988,10.71238086,10.34427539,13.55880566,12.27952148,9.901445313,11.8976543,1.188400024,0.443200012
00:34.3,0,0,0,0,0,0,0,0,0,3.864900391,3.876560303,1.577460083,3.108059326,2.907681396,5.084718262,1.0395,2.507000244,2.469699951,1.670899902,1.83275,7.957618164,7.22313623,0,0,0,11.9955,4.506189941,1.075699951,7.953249512,3.48476001,0.758299988,1.214999878,0.590700012,10.78401953,10.32055078,13.56550684,12.3070918,9.900873047,11.92072656,1.183399902,0.442579987
00:34.3,0,0,0,0,0,0,0,0,0,3.864290039,3.880119873,1.576340088,3.10214917,2.908293213,5.08565625,1.038900024,2.4315,2.470099854,1.702199951,1.829819946,7.95725,7.224959961,0,0,0,12.01190039,4.45222998,1.076099976,7.946700195,3.50097998,0.766000061,1.215500122,0.591400024,10.77581934,10.31179004,13.56966113,12.33262305,9.915901367,11.91049902,1.182,0.441810028
00:34.3,0,0,0,0,0,0,0,0,0,3.861050049,3.88131958,1.577380127,3.103526855,2.901388672,5.084582031,1.038700073,2.433400146,2.471100098,1.637100098,1.830189941,7.969186523,7.163290039,0,0,0,12.02037988,4.421370117,1.077699951,7.947279785,3.511709961,0.765000061,1.215099976,0.592800049,11.51336914,10.31750391,13.59137207,12.3485957,9.903097656,11.91719824,1.187300049,0.442699982
00:34.3,0,0,0,0,0,0,0,0,0,3.861840332,3.870800293,1.577679932,3.108378906,2.908007324,5.083806152,1.037599976,2.435199951,2.465699951,1.637699951,1.82973999,7.989702148,7.14645459,0,0,0,12.01628027,4.382109863,1.076,7.94980957,3.493880127,0.755399963,1.214900024,0.591899902,11.37110938,10.32585254,13.58204688,12.36007617,9.907302734,11.91304688,1.186299927,0.442920013
00:34.3,0,0,0,0,0,0,0,0,0,3.861659912,3.872640137,1.577159912,3.1070896,2.908053711,5.086659668,1.036599976,2.434600098,2.465199951,1.649300049,1.829939941,7.986375977,6.994539551,0,0,0,12.08150098,4.47952002,1.075699951,7.952800293,3.490540039,0.756700012,1.214900024,0.591900024,10.7389502,10.33019336,13.55855762,12.36767188,9.883963867,11.90512793,1.181900024,0.442240021
00:34.3,0,0,0,0,0,0,0,0,0,3.865540039,3.88776001,1.575299927,3.089559814,2.904265625,5.085082031,1.037800049,2.433800049,2.4635,1.925699951,1.829640015,7.987518066,6.963298828,0,0,0,12.07024023,4.453219727,1.076,7.929009766,3.48547998,0.764,1.214900146,0.591399963,10.7722207,10.3344502,13.54885645,12.39316211,9.874118164,11.88837988,1.181399902,0.44202005
00:34.3,0,0,0,0,0,0,0,0,0,3.863600098,3.861060059,1.575380005,3.03341333,2.902385498,5.085271973,1.036300049,2.4335,2.470799805,1.924199951,1.829709961,7.994496094,6.959758301,0,0,0,12.07413965,4.453660156,1.078800049,7.932219727,3.48973999,0.764600037,1.2145,0.590899963,10.74976074,10.35181055,13.5485791,12.39620313,9.902621094,11.88586328,1.186400024,0.442200012
00:34.3,0,0,0,0,0,0,0,0,0,3.8615,3.881919922,1.575679932,3.041913574,2.902273438,5.085256348,1.038300049,2.434199951,2.473,1.927200073,1.827629883,7.992777832,6.962650391,0,0,0,12.10191992,4.504100098,1.076800049,7.941680176,3.501659668,0.765700012,1.215,0.591100037,10.76043945,10.33368457,13.54490137,12.41304492,9.899639648,11.88944531,1.193899902,0.441540039
00:34.3,0,0,0,0,0,0,0,0,0,3.79977002,3.899699463,1.575060059,3.048325928,2.899414307,5.084038086,1.038599976,2.434199951,2.475400146,1.92610022,1.829529907,7.993194336,6.959024414,0,0,0,12.16802051,4.615040039,1.076600098,7.951300293,3.492339844,0.764500061,1.215299927,0.590900024,10.79139941,10.34598438,13.54175684,12.4154707,9.89140625,11.88072461,1.193,0.441869995
00:34.4,0,0,0,0,0,0,0,0,0,3.785460205,3.894979736,1.575819946,3.043300781,3.154227295,5.085790039,1.034699951,2.486799805,2.4745,1.926399902,1.805139893,7.991165527,7.050404785,0,0,0,12.14987891,4.621439941,1.075199951,7.952429688,3.500689941,0.765800049,1.2165,0.590299988,10.74932129,10.26439355,13.55545605,12.43694727,9.908335938,11.89302734,1.189299927,0.441879974
00:34.4,0,0,0,0,0,0,0,0,0,3.78622998,3.895779785,1.555420044,3.030177734,3.811122559,5.083496094,1.036299927,2.509100098,2.467600098,1.964799927,1.746429932,7.981753906,7.14115918,0,0,0,12.15430078,4.606679688,1.074900024,7.946739258,3.496850098,0.766700012,1.215699951,0.590299988,10.77636035,10.25779102,13.54299902,12.44753516,9.90125,11.91247363,1.179599976,0.441459991
00:34.4,0,0,0,0,0,0,0,0,0,3.78502002,3.878199951,1.452820068,3.030422363,2.961073486,5.083848145,1.035399902,2.509700195,2.475400146,2.205599854,1.739650024,7.986130859,7.12267041,0,0,0,12.13552051,4.57980957,1.078400024,7.949739746,3.501109863,0.769299988,1.214900024,0.590799988,10.79525879,10.26940137,13.5464248,12.44449219,9.906850586,11.93721484,1.1825,0.440700043
00:34.4,0,0,0,0,0,0,0,0,0,3.780900146,3.868659912,1.453,3.402881836,2.961128174,5.084930176,1.035900024,2.507900146,2.4735,2.200800049,1.737189941,8.005919434,7.114897461,0,0,0,12.11358105,4.556299805,1.0745,7.948210449,3.491190186,0.768799988,1.214300049,0.589599976,11.26405957,10.28685352,13.5581377,12.44119238,9.906939453,11.93831152,1.188400024,0.440590027
00:34.4,0,0,0,0,0,0,0,0,0,3.777950195,3.863160156,1.451719971,3.158643799,2.970310791,5.085813965,1.037900024,2.509100098,2.464899902,2.201400146,1.736759888,8.003555664,7.104904297,0,0,0,12.12018164,4.558669922,1.075900024,7.933290039,3.495209961,0.766300049,1.214299927,0.587599976,11.55718066,10.27374414,13.5428623,12.44158398,9.899916992,11.92030957,1.188800049,0.44101001
00:34.4,0,0,0,0,0,0,0,0,0,3.782899902,3.895320068,1.454119995,3.159620605,2.537446533,5.083434082,1.035800049,2.509799805,2.461599854,2.203100098,1.737339844,7.984597656,7.117748535,0,0,0,12.11998047,4.545379883,1.074899902,7.929089844,3.492849854,0.768700012,1.215,0.856400024,10.76249023,10.27767676,13.54574707,12.46604297,9.910054688,11.91145996,1.180599976,0.441220001
00:34.4,0,0,0,0,0,0,0,0,0,3.782629883,3.896320068,1.452139893,3.15800415,2.476764404,5.082850098,1.039699951,2.507400146,2.459800049,2.208399902,1.736159912,7.992010254,7.132333984,0,0,0,12.08941992,4.48977002,1.076400024,7.931289551,3.500499756,0.774599976,1.214699951,1.601800049,10.78929004,10.25832227,13.68541699,12.48400195,9.925792969,11.92269629,1.179400024,0.440840057
00:34.4,0,0,0,0,0,0,0,0,0,3.78022998,3.86726001,1.451540039,3.158734131,2.478687988,5.082208008,1.037199951,2.507899902,2.460699951,2.1985,1.736619873,8.005861816,7.140393555,0,0,0,12.07740234,4.429879883,1.078400024,7.935160645,3.515980225,0.779200012,1.214400146,1.483099854,10.77757031,10.26222461,13.6819834,12.48149219,9.920890625,11.9267373,1.185100098,0.440059998
00:34.4,0,0,0,0,0,0,0,0,0,3.781450195,3.869040283,1.451919922,3.16686377,2.480015381,5.081717773,1.035699951,2.508400146,2.465199951,2.199,1.735609985,8.004030273,7.143480469,0,0,0,12.04614063,4.395499512,1.076400024,7.939709961,3.50222998,0.776299988,1.213400024,0.794100037,10.74531055,10.26703516,13.68570801,12.47092188,9.923378906,11.88466992,1.182899902,0.440149994
00:34.4,0,0,0,0,0,0,0,0,0,3.7805,3.878280029,1.453140015,3.166705078,2.482155518,5.081225586,1.035,2.508699951,2.469,2.201599854,1.733140137,7.99718457,7.135375977,0,0,0,11.96085938,4.234939941,1.074399902,7.947649902,3.505580078,0.775700012,1.214099976,0.728700073,11.3255,10.27030371,13.65080957,12.47361328,9.895416016,11.8635791,1.177700073,0.440350006
00:34.4,0,0,0,0,0,0,0,0,0,3.783120117,3.891660156,1.450820068,3.158824951,2.479012451,5.080572266,1.0335,2.508399902,2.465,2.198099854,1.731419922,7.994152344,7.086484375,0,0,0,12.06848047,4.288429688,1.075099976,7.935109863,3.505659912,0.779500061,1.213400024,0.723200012,11.52518066,10.26225684,13.78785254,12.49400781,9.844192383,11.85624512,1.178,0.441589996
00:34.4,0,0,0,0,0,0,0,0,0,3.782570068,3.880440186,1.453040039,3.158310791,2.475474121,5.08212207,1.040700073,2.508,2.463600098,2.198199951,1.733299927,7.982218262,7.024131836,0,0,0,12.06588086,4.260870117,1.074600098,7.926759766,3.50902002,0.775399963,1.213100098,0.721199951,10.75275,10.2805625,13.78733789,12.49719824,9.858322266,11.87152637,1.281799927,0.440380066
00:34.4,0,0,0,0,0,0,0,0,0,3.78398999,3.877079834,1.451280029,3.162105957,2.46705835,5.08139209,1.050900024,2.506199707,2.453599609,2.200800049,1.733849976,7.945436523,7.941982422,0,0,0,12.0707002,4.259439453,1.078800049,7.937120117,3.506719971,0.763900024,1.213500122,0.720800049,10.76413965,10.2742334,13.76068262,12.48221484,10.49510449,11.88016504,1.4155,0.440109985
00:34.4,0,0,0,0,0,0,0,0,0,3.784849854,3.880469727,1.452939941,3.171475098,2.471256592,5.081311523,1.0425,2.508,2.4625,2.200099854,1.732280029,7.866244141,7.131547852,0,0,0,12.07661914,4.271779785,1.075699951,7.943070313,3.497199951,0.763700012,1.214699951,0.720100037,10.72682031,10.29880664,13.75387402,12.47599219,9.977571289,11.84870508,1.413800049,0.441059998
00:34.4,0,0,0,0,0,0,0,0,0,3.78172998,3.895400146,1.452339966,3.171835693,2.47685083,5.083388184,1.033900024,2.506599854,2.461800049,2.205600098,1.732719971,7.867629883,7.097682617,0,0,0,12.12480176,4.285109863,1.075800049,7.938919922,3.494639893,0.763500061,1.215,0.718099976,10.77508008,10.29236426,13.74548145,12.49065527,9.939027344,11.85122461,1.415199951,0.441069977
00:34.4,0,0,0,0,0,0,0,0,0,3.784860352,3.9045,1.451939941,3.160735107,2.473315918,5.080337891,1.0335,2.516999756,2.470599854,2.207699951,1.733830078,7.866664063,7.102412109,0,0,0,12.1407207,4.279109863,1.077,7.938299805,3.4915,0.768600037,1.214900146,0.7185,11.3127002,10.28478809,13.74878223,12.50973633,9.946915039,11.84542773,1.414800049,0.441100006
00:34.4,0,0,0,0,0,0,0,0,0,3.784280273,3.898039795,1.377800049,3.161999756,2.470140869,5.083326172,1.038099976,2.583100342,2.470099854,2.204699951,2.501630127,7.876860352,7.276848633,0,0,0,12.18794043,4.362219727,1.076900024,7.940009766,3.493480225,0.7735,1.215099976,0.717199951,11.5769209,10.27891895,13.75056348,12.52269727,9.953010742,11.86196973,1.429800049,0.441040009
00:34.4,0,0,0,0,0,0,0,0,0,3.731959961,3.889699951,1.349239868,3.167705566,2.471454834,5.081868164,1.036099976,2.582799805,2.469299805,2.202199951,2.413030029,7.862394531,7.231437988,0,0,0,12.15631836,4.361689941,1.076600098,7.949359375,3.487409912,0.768100037,1.215600098,0.718799988,10.80508984,10.30268262,13.77906836,12.5095957,9.948855469,11.85042871,1.420400024,0.440690002
00:34.4,0,0,0,0,0,0,0,0,0,3.705449951,3.911040039,1.347959961,3.165575684,2.481005371,5.083399902,1.035399902,2.586300049,2.469900146,2.201399902,1.839439941,7.858927734,7.214949707,0,0,0,12.09669922,4.346720215,1.075099976,7.947309082,3.49097998,0.764600037,1.214700073,0.718,10.72968945,10.29416211,13.7450332,12.48588477,9.923712891,11.84794727,1.325800049,0.440789978
00:34.4,0,0,0,0,0,0,0,0,0,3.704159668,3.909220215,1.347339844,3.161602295,2.483256592,5.082404297,1.032800049,2.584299805,2.465100098,2.203699951,1.825779907,7.851075684,7.198534668,0,0,0,12.11360059,4.387149414,1.077400024,7.93422998,3.483919922,0.763100037,1.215099976,0.717299988,10.75041895,10.29863184,14.37822559,12.48460742,9.922224609,11.84107715,1.317399902,0.440669983
00:34.5,0,0,0,0,0,0,0,0,0,3.70352002,3.931140137,1.348460083,3.157241699,2.480704834,5.069349609,1.032300049,2.585400146,2.4665,2.234700195,1.819360107,7.848098145,7.199074707,0,0,0,12.15395898,4.450820313,1.077800049,7.934589844,3.500509766,0.770399963,1.215,0.707400024,10.73899023,10.2847334,14.66761426,12.49575586,9.92631543,11.8554502,1.314,0.440569977
00:34.5,0,0,0,0,0,0,0,0,0,3.70398999,3.902840332,1.349100098,3.156350342,2.475990234,5.073666016,1.036700073,2.585300049,2.473,2.187800049,1.820820068,7.834368164,7.213118164,0,0,0,12.14745996,4.441629395,1.077800049,7.931700195,3.504830078,0.769700012,1.214800049,0.706899963,10.71121973,11.39323047,13.86519043,12.47984375,9.924791016,11.86619336,1.318900024,0.440799988
00:34.5,0,0,0,0,0,0,0,0,0,1.83402002,3.883360107,1.347099976,3.179662354,2.478767334,5.070583984,1.035400024,2.585199951,2.464999756,2.031099976,1.818619995,7.835894531,7.20685791,0,0,0,12.16071973,4.440100098,1.077900024,7.93897998,3.497689697,0.759500061,1.214300049,0.708099976,10.72584863,10.31761035,13.85701465,12.46082813,9.915487305,11.87159082,1.319300049,0.440610016
00:34.5,0,0,0,0,0,0,0,0,0,1.770820068,3.876900146,1.348659912,3.174976318,2.479956299,5.071585938,1.033800049,2.581300049,2.464199951,2.035899902,1.819589966,7.820494141,7.20450293,0,0,0,12.15225977,4.454509766,1.0755,7.946749512,3.49522998,0.759700012,1.214399902,0.708999939,10.70531836,10.29164648,13.95415039,12.46536035,9.912370117,11.87348047,1.313199951,0.440420013
00:34.5,0,0,0,0,0,0,0,0,0,1.768630005,3.878800049,1.348280029,3.166710938,2.472122803,5.074532227,1.032700073,2.582499756,2.459600098,2.031800171,1.815469849,7.839388184,7.20302832,0,0,0,12.15706055,4.482979492,1.078699951,7.933969238,3.489790283,0.766900024,1.214100098,0.708099976,10.73331934,10.28592969,13.94108301,12.49325977,9.925126953,11.88231934,1.3145,0.440049957
00:34.5,0,0,0,0,0,0,0,0,0,1.768869995,3.885859863,1.347619873,3.164513672,2.473357666,5.072403809,1.0325,2.5835,2.454199951,2.029300049,1.824710083,7.839454102,7.196306641,0,0,0,12.20805957,4.51775,1.0775,7.933689453,3.496029785,0.769600037,1.213599976,0.706999939,10.71583008,10.28941211,13.91323145,12.49769336,9.943696289,11.90625293,1.315699951,0.440930023
00:34.5,0,0,0,0,0,0,0,0,0,1.766560059,3.885879883,1.34752002,3.169561035,2.470059326,5.071866211,1.034699951,2.581099854,2.450399902,1.986599854,1.820609985,7.843782227,7.085182617,0,0,0,12.21849902,4.514959961,1.074300049,7.944869629,3.474060059,0.7645,1.212900024,0.705400024,10.70446973,10.2679375,13.89916016,12.47586133,9.954849609,11.90862793,1.324199951,0.440709961
00:34.5,0,0,0,0,0,0,0,0,0,1.772199951,3.862719971,1.348659912,3.177406982,2.473533203,5.055582031,1.035800049,2.580599854,2.457,1.752300049,1.819280151,7.845326172,7.051330566,0,0,0,12.17194043,4.428009766,1.075399902,7.94877002,3.408340088,0.763100037,1.2135,0.703600037,10.73333984,10.18656836,13.88820801,12.48049414,9.941861328,11.88630176,1.3235,0.440860016
00:34.5,0,0,0,0,0,0,0,0,0,1.775959961,3.871260254,1.349339844,3.906961426,2.47739502,5.062903809,1.034599976,2.582599609,2.4585,1.752800049,1.82057019,7.855448242,7.053798828,0,0,0,12.15575977,4.41425,1.074700073,7.954409668,3.417040039,0.764200012,1.213599854,0.702100037,10.70503906,10.18743945,13.87835156,12.48816211,9.922331055,11.88649609,1.323800049,0.440399994
